subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0090,RFO15,lpfc,C(switchType),-1,0,0,,,1.0,1.6100906494634766,0.3125,1.0,False
D0090,RFO15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.8365874481905955,0.5,1.0,False
D0090,RFO15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.921475740113738,0.4375,1.0,False
D0090,RIA14,lpfc,C(switchType),-1,0,0,,,1.0,6.310382961110233,0.9375,1.0,False
D0090,RIA14,lpfc,C(incongruentProportion),0,1,6,0.5625,0.875,0.02,11.169604759429758,0.75,0.10133333333333333,False
D0090,RIA14,lpfc,C(incongruentProportion),1,1,7,1.0,1.375,0.012,11.169604759429758,0.75,0.07600000000000001,False
D0090,RIA14,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.045223361903623,-0.375,1.0,False
D0090,RIA16,lpfc,C(switchType),-1,0,0,,,1.0,3.702722533158144,1.375,1.0,False
D0090,RIA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.229876984833587,-0.875,1.0,False
D0090,RIA16,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.605735181917982,1.0625,1.0,False
D0090,RIA6,lpfc,C(switchType),-1,0,0,,,1.0,5.983048920437076,0.5,1.0,False
D0090,RIA6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.065910897563838,0.5625,1.0,False
D0090,RIA6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.082014603058609,0.4375,1.0,False
D0090,RTPI1,occ,C(switchType),-1,0,0,,,1.0,12.33456122449847,0.8125,1.0,False
D0090,RTPI1,occ,C(incongruentProportion),0,-1,9,-0.75,-0.25,0.002,10.497564693113638,-0.4375,0.024,True
D0090,RTPI1,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.329204560661066,-0.1875,1.0,False
D0090,RTPI2,occ,C(switchType),-1,0,0,,,1.0,8.014645817850807,0.8125,1.0,False
D0090,RTPI2,occ,C(incongruentProportion),0,-1,8,-0.6875,-0.25,0.006,16.93103552770089,0.0625,0.054000000000000006,False
D0090,RTPI2,occ,C(incongruentProportion),1,-1,7,-0.125,0.25,0.014,16.93103552770089,0.0625,0.1008,False
D0090,RTPI2,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.208674975032277,-0.1875,1.0,False
D0094,LIA11,lpfc,C(switchType),-1,0,0,,,1.0,4.401146866815593,-0.25,1.0,False
D0094,LIA11,lpfc,C(incongruentProportion),0,1,10,-0.875,-0.3125,0.002,12.783543700899264,-0.8125,0.021714285714285717,True
D0094,LIA11,lpfc,C(incongruentProportion),1,1,15,0.125,1.0,0.0,12.783543700899264,-0.8125,0.0,True
D0094,LIA11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.43475663605489,0.5625,1.0,False
D0094,LIA14,lpfc,C(switchType),-1,0,0,,,1.0,4.346054957312626,0.9375,1.0,False
D0094,LIA14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.692947474272411,0.6875,1.0,False
D0094,LIA14,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.332188361157212,0.0625,1.0,False
D0100,LOAI12,occ,C(switchType),-1,0,0,,,1.0,6.272194742490269,0.8125,1.0,False
D0100,LOAI12,occ,C(incongruentProportion),-1,0,0,,,1.0,7.461843855418227,0.1875,1.0,False
D0100,LOAI12,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.316901288635345,0.3125,1.0,False
D0100,LOAI13,occ,C(switchType),-1,0,0,,,1.0,8.307374965078663,0.75,1.0,False
D0100,LOAI13,occ,C(incongruentProportion),-1,0,0,,,1.0,7.960037709779466,0.125,1.0,False
D0100,LOAI13,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.865097984041473,0.375,1.0,False
D0100,LOAI14,occ,C(switchType),-1,0,0,,,1.0,4.903042642456756,0.75,1.0,False
D0100,LOAI14,occ,C(incongruentProportion),-1,0,0,,,1.0,8.286448422556658,0.125,1.0,False
D0100,LOAI14,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.648277236185876,0.5,1.0,False
D0100,LOAI15,occ,C(switchType),-1,0,0,,,1.0,3.4675847976367975,-0.8125,1.0,False
D0100,LOAI15,occ,C(incongruentProportion),-1,0,0,,,1.0,6.9378783671072455,0.1875,1.0,False
D0100,LOAI15,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.469930008964881,1.1875,1.0,False
D0100,LOAM15,occ,C(switchType),0,1,5,-0.875,-0.625,0.022,4.9632786838239396,-0.1875,0.39666666666666667,False
D0100,LOAM15,occ,C(incongruentProportion),-1,0,0,,,1.0,8.957889437612998,-0.6875,1.0,False
D0100,LOAM15,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.137996458074784,1.1875,1.0,False
D0100,LOMI11,occ,C(switchType),-1,0,0,,,1.0,8.733785736839243,0.6875,1.0,False
D0100,LOMI11,occ,C(incongruentProportion),-1,0,0,,,1.0,4.317999791142205,1.125,1.0,False
D0100,LOMI11,occ,C(switchType):C(incongruentProportion),0,1,10,-0.875,-0.3125,0.002,7.826193493647773,-0.75,0.035,True
D0100,LOMI12,occ,C(switchType),-1,0,0,,,1.0,2.0851069418501202,-0.1875,1.0,False
D0100,LOMI12,occ,C(incongruentProportion),-1,0,0,,,1.0,2.0715332927394274,1.375,1.0,False
D0100,LOMI12,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.519470413054188,-0.5625,1.0,False
D0100,LOMI8,occ,C(switchType),-1,0,0,,,1.0,6.285228991728573,1.25,1.0,False
D0100,LOMI8,occ,C(incongruentProportion),-1,0,0,,,1.0,7.151918087651798,1.125,1.0,False
D0100,LOMI8,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.638379049922205,-0.25,1.0,False
D0100,LOMI9,occ,C(switchType),-1,0,0,,,1.0,4.642618483287667,0.625,1.0,False
D0100,LOMI9,occ,C(incongruentProportion),-1,0,0,,,1.0,3.5761329055842688,0.375,1.0,False
D0100,LOMI9,occ,C(switchType):C(incongruentProportion),0,1,7,-0.875,-0.5,0.002,17.004038351347436,-0.6875,0.035,True
D0100,LOMM13,occ,C(switchType),-1,0,0,,,1.0,3.458565146682821,-0.8125,1.0,False
D0100,LOMM13,occ,C(incongruentProportion),-1,0,0,,,1.0,2.108258768558172,0.9375,1.0,False
D0100,LOMM13,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.977619965739413,0.8125,1.0,False
D0100,LOMM14,occ,C(switchType),-1,0,0,,,1.0,3.685605808877965,1.0625,1.0,False
D0100,LOMM14,occ,C(incongruentProportion),-1,0,0,,,1.0,1.7749496962626132,-0.75,1.0,False
D0100,LOMM14,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.3550929554085,0.75,1.0,False
D0100,LOMS13,occ,C(switchType),-1,0,0,,,1.0,9.491929105061967,0.5625,1.0,False
D0100,LOMS13,occ,C(incongruentProportion),-1,0,0,,,1.0,6.93101817095107,1.0,1.0,False
D0100,LOMS13,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.479297531057655,0.75,1.0,False
D0100,LOPI10,occ,C(switchType),-1,0,0,,,1.0,2.8512972975842024,-0.875,1.0,False
D0100,LOPI10,occ,C(incongruentProportion),-1,0,0,,,1.0,5.162541028908475,0.3125,1.0,False
D0100,LOPI10,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.6727788633827,-0.5625,1.0,False
D0100,LOPI9,occ,C(switchType),-1,0,0,,,1.0,8.246169678026392,1.375,1.0,False
D0100,LOPI9,occ,C(incongruentProportion),-1,0,0,,,1.0,5.028628312979295,-0.3125,1.0,False
D0100,LOPI9,occ,C(switchType):C(incongruentProportion),0,1,7,-0.875,-0.5,0.004,10.876543133061249,-0.75,0.04666666666666667,True
D0100,LOPM10,occ,C(switchType),0,1,5,1.125,1.375,0.034,17.419293366307826,1.3125,0.39666666666666667,False
D0100,LOPM10,occ,C(incongruentProportion),0,-1,5,0.6875,0.9375,0.036,11.324333182268498,0.8125,0.216,False
D0100,LOPM10,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.919741956890167,-0.8125,1.0,False
D0100,LOPM8,occ,C(switchType),-1,0,0,,,1.0,11.968113611384867,1.25,1.0,False
D0100,LOPM8,occ,C(incongruentProportion),-1,0,0,,,1.0,9.233781708990403,0.3125,1.0,False
D0100,LOPM8,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.134209962351233,-0.8125,1.0,False
D0100,LOPM9,occ,C(switchType),-1,0,0,,,1.0,16.41183823993725,1.25,1.0,False
D0100,LOPM9,occ,C(incongruentProportion),-1,0,0,,,1.0,7.648474978729458,0.9375,1.0,False
D0100,LOPM9,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.113815846717913,-0.8125,1.0,False
D0100,LOPS11,occ,C(switchType),-1,0,0,,,1.0,5.350554317051262,-0.8125,1.0,False
D0100,LOPS11,occ,C(incongruentProportion),-1,0,0,,,1.0,4.1530820559378805,1.125,1.0,False
D0100,LOPS11,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.131484597572557,0.8125,1.0,False
D0100,LOPS12,occ,C(switchType),-1,0,0,,,1.0,7.045312773190933,0.5625,1.0,False
D0100,LOPS12,occ,C(incongruentProportion),-1,0,0,,,1.0,5.734717155794829,1.125,1.0,False
D0100,LOPS12,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.014797569848161,-0.5625,1.0,False
D0100,LTOJ1,occ,C(switchType),-1,0,0,,,1.0,5.915275327890115,0.5625,1.0,False
D0100,LTOJ1,occ,C(incongruentProportion),-1,0,0,,,1.0,10.480437982901432,0.5,1.0,False
D0100,LTOJ1,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.3673225139355445,-0.6875,1.0,False
D0100,LTPI1,occ,C(switchType),-1,0,0,,,1.0,12.349164134790314,0.5625,1.0,False
D0100,LTPI1,occ,C(incongruentProportion),-1,0,0,,,1.0,7.867842817771215,-0.125,1.0,False
D0100,LTPI1,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.166127046640538,1.25,1.0,False
D0102,RTPI1,occ,C(switchType),-1,0,0,,,1.0,4.3448029714101075,0.25,1.0,False
D0102,RTPI1,occ,C(incongruentProportion),-1,0,0,,,1.0,8.592898124785519,-0.8125,1.0,False
D0102,RTPI1,occ,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.590051330609823,0.75,1.0,False
D0103,LAI7,lpfc,C(switchType),-1,0,0,,,1.0,5.5276291419373695,-0.5625,1.0,False
D0103,LAI7,lpfc,C(incongruentProportion),0,1,13,0.125,0.875,0.0,19.86428080348154,0.6875,0.0,True
D0103,LAI7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.5267907151004065,-0.4375,1.0,False
D0103,LAI8,lpfc,C(switchType),-1,0,0,,,1.0,1.6420909284747371,0.25,1.0,False
D0103,LAI8,lpfc,C(incongruentProportion),0,1,7,0.125,0.5,0.008,12.28749571181647,0.3125,0.05527272727272727,False
D0103,LAI8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.466637554428803,-0.3125,1.0,False
