subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0121,LFOP13,lpfc,C(switchType),-1,0,0,,,1.0,3.4283947151757093,0.3125,1.0,False
D0121,LFOP13,lpfc,C(switchProportion),-1,0,0,,,1.0,2.7230887681771154,-0.25,1.0,False
D0121,LFOP13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.313384138026512,-0.5625,1.0,False
D0121,LFOP15,lpfc,C(switchType),-1,0,0,,,1.0,10.265625846482006,-0.875,1.0,False
D0121,LFOP15,lpfc,C(switchProportion),-1,0,0,,,1.0,4.565648936934978,-0.875,1.0,False
D0121,LFOP15,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.036320858731532,0.8125,1.0,False
D0121,LFOP16,lpfc,C(switchType),-1,0,0,,,1.0,2.5204881429071686,1.125,1.0,False
D0121,LFOP16,lpfc,C(switchProportion),-1,0,0,,,1.0,3.394375406571554,0.125,1.0,False
D0121,LFOP16,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.5031014295872325,-0.125,1.0,False
D0121,LFPS1,lpfc,C(switchType),-1,0,0,,,1.0,3.5634312121187706,1.1875,1.0,False
D0121,LFPS1,lpfc,C(switchProportion),-1,0,0,,,1.0,7.617518672962412,0.5625,1.0,False
D0121,LFPS1,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.667149208377259,0.75,1.0,False
D0121,LFPS10,lpfc,C(switchType),0,-1,9,-0.1875,0.3125,0.01,10.381916240029968,0.0,0.188,False
D0121,LFPS10,lpfc,C(switchProportion),-1,0,0,,,1.0,7.720557991338711,-0.125,1.0,False
D0121,LFPS10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.598439976458354,1.0625,1.0,False
D0121,LFPS2,lpfc,C(switchType),-1,0,0,,,1.0,5.012875232941872,0.125,1.0,False
D0121,LFPS2,lpfc,C(switchProportion),-1,0,0,,,1.0,4.556156379055403,1.0,1.0,False
D0121,LFPS2,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.400723581546137,0.6875,1.0,False
D0121,LFPS7,lpfc,C(switchType),-1,0,0,,,1.0,3.344561393475052,0.125,1.0,False
D0121,LFPS7,lpfc,C(switchProportion),-1,0,0,,,1.0,5.83880579885605,0.9375,1.0,False
D0121,LFPS7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.6913922133901287,1.0625,1.0,False
D0133,RFAM10,lpfc,C(switchType),-1,0,0,,,1.0,5.6835083088548854,1.125,1.0,False
D0133,RFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,8.467010304385674,0.0,1.0,False
D0133,RFAM10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.345768547094817,0.75,1.0,False
D0134,LFAM10,lpfc,C(switchType),-1,0,0,,,1.0,2.844674448070839,0.25,1.0,False
D0134,LFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,3.249926585180417,1.0625,1.0,False
D0134,LFAM10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.049099267147223,1.125,1.0,False
D0134,LFAM4,lpfc,C(switchType),-1,0,0,,,1.0,3.3350634904992944,-0.125,1.0,False
D0134,LFAM4,lpfc,C(switchProportion),-1,0,0,,,1.0,4.482658088655221,-0.625,1.0,False
D0134,LFAM4,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.8032109654846806,-0.125,1.0,False
D0134,LFAM5,lpfc,C(switchType),-1,0,0,,,1.0,2.2661205478196194,1.1875,1.0,False
D0134,LFAM5,lpfc,C(switchProportion),-1,0,0,,,1.0,2.7469248340558607,1.25,1.0,False
D0134,LFAM5,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.2817774570509215,-0.1875,1.0,False
D0134,LFAM9,lpfc,C(switchType),-1,0,0,,,1.0,3.9683244389009915,0.625,1.0,False
D0134,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.589132401217748,1.375,1.0,False
D0134,LFAM9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.842221599750683,1.125,1.0,False
D0134,LFAS7,lpfc,C(switchType),-1,0,0,,,1.0,2.6611785523202527,1.0,1.0,False
D0134,LFAS7,lpfc,C(switchProportion),0,1,6,0.0625,0.375,0.02,8.636772728498817,0.1875,0.42525,False
D0134,LFAS7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.927889828094747,1.0625,1.0,False
D0134,LFAS8,lpfc,C(switchType),-1,0,0,,,1.0,3.691185223921301,1.0625,1.0,False
D0134,LFAS8,lpfc,C(switchProportion),-1,0,0,,,1.0,5.495207318759966,0.375,1.0,False
D0134,LFAS8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.125740775180263,1.125,1.0,False
D0134,LINS12,lpfc,C(switchType),0,-1,6,0.375,0.6875,0.024,9.158150162674545,0.5625,0.26541176470588235,False
D0134,LINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,7.984090305279682,0.0625,1.0,False
D0134,LINS12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.676165574043213,0.375,1.0,False
D0134,LINS13,lpfc,C(switchType),-1,0,0,,,1.0,1.4493715221618322,-0.6875,1.0,False
D0134,LINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,10.49646199621135,0.4375,1.0,False
D0134,LINS13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.117304229164132,-0.875,1.0,False
D0134,LINS14,lpfc,C(switchType),-1,0,0,,,1.0,1.6185266303735855,-0.5625,1.0,False
D0134,LINS14,lpfc,C(switchProportion),-1,0,0,,,1.0,10.730561683060134,0.4375,1.0,False
D0134,LINS14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.1258028123872315,-0.875,1.0,False
D0134,LINS15,lpfc,C(switchType),-1,0,0,,,1.0,1.723828536644343,-0.625,1.0,False
D0134,LINS15,lpfc,C(switchProportion),-1,0,0,,,1.0,10.550393308741938,0.4375,1.0,False
D0134,LINS15,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.139091645799733,-0.875,1.0,False
D0134,LINS5,lpfc,C(switchType),-1,0,0,,,1.0,5.333842485645714,1.125,1.0,False
D0134,LINS5,lpfc,C(switchProportion),-1,0,0,,,1.0,10.188931540606731,1.125,1.0,False
D0134,LINS5,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,10.547861778250459,-0.3125,1.0,False
D0134,LINS9,lpfc,C(switchType),-1,0,0,,,1.0,1.961011511876255,0.625,1.0,False
D0134,LINS9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.267772968203682,0.5625,1.0,False
D0134,LINS9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.2610197921131294,0.3125,1.0,False
D0134,LLeSL10,lpfc,C(switchType),-1,0,0,,,1.0,2.0930212153399514,0.0,1.0,False
D0134,LLeSL10,lpfc,C(switchProportion),-1,0,0,,,1.0,6.0939399106874355,0.1875,1.0,False
D0134,LLeSL10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.06812082536514,-0.875,1.0,False
D0134,LLeSL8,lpfc,C(switchType),-1,0,0,,,1.0,7.783277974439999,-0.1875,1.0,False
D0134,LLeSL8,lpfc,C(switchProportion),-1,0,0,,,1.0,6.6374198718172055,-0.25,1.0,False
D0134,LLeSL8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.111116947371395,1.1875,1.0,False
D0134,LLeSL9,lpfc,C(switchType),-1,0,0,,,1.0,3.6081970955174425,0.4375,1.0,False
D0134,LLeSL9,lpfc,C(switchProportion),-1,0,0,,,1.0,2.336740940317519,1.0,1.0,False
D0134,LLeSL9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.3657417655565203,1.25,1.0,False
D0134,LLeSM10,lpfc,C(switchType),-1,0,0,,,1.0,1.9651801032330949,-0.6875,1.0,False
D0134,LLeSM10,lpfc,C(switchProportion),-1,0,0,,,1.0,6.9791050862041555,0.375,1.0,False
D0134,LLeSM10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.108848933627862,1.0625,1.0,False
D0134,LLeSS10,lpfc,C(switchType),-1,0,0,,,1.0,2.208608143954379,1.375,1.0,False
D0134,LLeSS10,lpfc,C(switchProportion),0,1,7,0.25,0.625,0.014,9.483361349124491,-0.4375,0.42525,False
D0134,LLeSS10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.145694760741165,-0.875,1.0,False
D0134,LLeSS11,lpfc,C(switchType),-1,0,0,,,1.0,2.256258885706673,1.375,1.0,False
D0134,LLeSS11,lpfc,C(switchProportion),0,1,6,-0.6875,-0.375,0.034,9.502575322334504,-0.4375,0.42525,False
D0134,LLeSS11,lpfc,C(switchProportion),1,1,7,0.25,0.625,0.02,9.502575322334504,-0.4375,0.42525,False
D0134,LLeSS11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.04947928072654,-0.875,1.0,False
D0134,LLeSS8,lpfc,C(switchType),0,1,7,-0.6875,-0.3125,0.014,8.825232437055247,-0.4375,0.21933333333333335,False
D0134,LLeSS8,lpfc,C(switchProportion),-1,0,0,,,1.0,4.78688431841561,-0.1875,1.0,False
D0134,LLeSS8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.915036043338413,-0.75,1.0,False
D0134,LLeSS9,lpfc,C(switchType),-1,0,0,,,1.0,1.4476448298091793,0.75,1.0,False
D0134,LLeSS9,lpfc,C(switchProportion),0,1,6,-0.6875,-0.375,0.032,9.382301373169014,-0.4375,0.42525,False
D0134,LLeSS9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.412854079051025,-0.875,1.0,False
D0134,RFAM14,lpfc,C(switchType),-1,0,0,,,1.0,4.095995617544545,0.0,1.0,False
D0134,RFAM14,lpfc,C(switchProportion),-1,0,0,,,1.0,7.190137283646679,1.25,1.0,False
D0134,RFAM14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.505657937893396,0.625,1.0,False
D0134,RFAS5,lpfc,C(switchType),-1,0,0,,,1.0,5.300382489960393,-0.0625,1.0,False
D0134,RFAS5,lpfc,C(switchProportion),-1,0,0,,,1.0,1.981307820060024,-0.875,1.0,False
D0134,RFAS5,lpfc,C(switchType):C(switchProportion),0,1,7,0.5,0.875,0.02,8.065489802734735,0.75,1.0,False
D0134,RFAS6,lpfc,C(switchType),-1,0,0,,,1.0,7.33457941105842,0.625,1.0,False
D0134,RFAS6,lpfc,C(switchProportion),-1,0,0,,,1.0,2.5029143989089744,-0.3125,1.0,False
D0134,RFAS6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.149859264652088,0.8125,1.0,False
D0134,RFAS7,lpfc,C(switchType),-1,0,0,,,1.0,6.307409676969128,0.625,1.0,False
D0134,RFAS7,lpfc,C(switchProportion),-1,0,0,,,1.0,4.647116477767855,1.3125,1.0,False
D0134,RFAS7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.7480416909215517,-0.5,1.0,False
D0134,RFAS8,lpfc,C(switchType),-1,0,0,,,1.0,6.362326982920051,0.625,1.0,False
D0134,RFAS8,lpfc,C(switchProportion),-1,0,0,,,1.0,4.633055193722945,1.3125,1.0,False
D0134,RFAS8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.7018028112775285,-0.5,1.0,False
D0134,RIFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,4.521581250288549,-0.5625,1.0,False
D0134,RIFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,1.7120047171749555,0.0,1.0,False
D0134,RIFMEG1,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.486270859300641,-0.5625,1.0,False
D0134,RIFMEG10,lpfc,C(switchType),-1,0,0,,,1.0,6.973130310282551,0.8125,1.0,False
D0134,RIFMEG10,lpfc,C(switchProportion),-1,0,0,,,1.0,3.1425001031184463,1.125,1.0,False
D0134,RIFMEG10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.39763384860693,0.6875,1.0,False
D0134,RIFMEG2,lpfc,C(switchType),-1,0,0,,,1.0,3.132737581867396,-0.625,1.0,False
D0134,RIFMEG2,lpfc,C(switchProportion),-1,0,0,,,1.0,4.934119587107903,0.625,1.0,False
D0134,RIFMEG2,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.750319020254057,0.4375,1.0,False
D0134,RIFMEG7,lpfc,C(switchType),-1,0,0,,,1.0,1.0679413910068356,1.0,1.0,False
D0134,RIFMEG7,lpfc,C(switchProportion),-1,0,0,,,1.0,3.5243483854723303,-0.3125,1.0,False
D0134,RIFMEG7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.166307771918976,0.1875,1.0,False
D0134,RIFMEG8,lpfc,C(switchType),-1,0,0,,,1.0,7.054135394094281,0.875,1.0,False
D0134,RIFMEG8,lpfc,C(switchProportion),-1,0,0,,,1.0,3.2748016881227504,1.125,1.0,False
D0134,RIFMEG8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.1555987457539825,0.6875,1.0,False
D0134,RIFMEG9,lpfc,C(switchType),-1,0,0,,,1.0,6.894076603392843,0.875,1.0,False
D0134,RIFMEG9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.2473718239071627,1.125,1.0,False
D0134,RIFMEG9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.319618261652569,0.6875,1.0,False
D0134,RINS11,lpfc,C(switchType),-1,0,0,,,1.0,4.465706601259999,-0.875,1.0,False
D0134,RINS11,lpfc,C(switchProportion),-1,0,0,,,1.0,4.869439027888391,0.875,1.0,False
D0134,RINS11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.5987157262391345,-0.0625,1.0,False
D0134,RINS12,lpfc,C(switchType),-1,0,0,,,1.0,4.161520748047687,0.3125,1.0,False
D0134,RINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,6.192597760308054,-0.5,1.0,False
D0134,RINS12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.123347400322255,-0.875,1.0,False
D0134,RINS13,lpfc,C(switchType),-1,0,0,,,1.0,5.696394561628293,0.3125,1.0,False
D0134,RINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,3.0791180728272773,-0.5,1.0,False
D0134,RINS13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.371868805925364,-0.875,1.0,False
D0134,RINS6,lpfc,C(switchType),-1,0,0,,,1.0,3.1382334372861194,-0.625,1.0,False
D0134,RINS6,lpfc,C(switchProportion),-1,0,0,,,1.0,3.866704635012141,0.625,1.0,False
D0134,RINS6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.3795082944170787,0.9375,1.0,False
D0134,RINS7,lpfc,C(switchType),-1,0,0,,,1.0,3.3877713986806066,1.0,1.0,False
D0134,RINS7,lpfc,C(switchProportion),-1,0,0,,,1.0,7.642724693891441,0.625,1.0,False
D0134,RINS7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.972847463792568,-0.5,1.0,False
D0134,RSFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,7.914526274916975,1.375,1.0,False
D0134,RSFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,4.619017930915682,-0.0625,1.0,False
D0134,RSFMEG1,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.9043103496957374,-0.1875,1.0,False
