subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0057,RAI6,lpfc,C(congruency),-1,0,0,,,1.0,7.214293671942644,1.125,1.0,False
D0057,RAI6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.628189896908223,0.5,1.0,False
D0057,RAI6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.0742153160072565,-0.1875,1.0,False
D0057,RAMF13,lpfc,C(congruency),-1,0,0,,,1.0,6.488790034944867,0.875,1.0,False
D0057,RAMF13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.991770493750907,-0.875,1.0,False
D0057,RAMF13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.210880665636171,-0.3125,1.0,False
D0057,RAMF14,lpfc,C(congruency),0,1,10,-0.375,0.1875,0.002,6.960335716090256,0.0625,0.01647058823529412,True
D0057,RAMF14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.1415437569424185,-0.25,1.0,False
D0057,RAMF14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.517064015160336,0.625,1.0,False
D0057,RPI14,lpfc,C(congruency),-1,0,0,,,1.0,6.20601985916698,0.75,1.0,False
D0057,RPI14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.590910127112719,-0.6875,1.0,False
D0057,RPI14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,9.196642942589227,1.3125,1.0,False
D0057,RPI15,lpfc,C(congruency),-1,0,0,,,1.0,4.854856918443663,1.0,1.0,False
D0057,RPI15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.056919519427417,0.3125,1.0,False
D0057,RPI15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.161263392627909,0.1875,1.0,False
D0059,LMMF10,lpfc,C(congruency),-1,0,0,,,1.0,3.162424441390038,-0.75,1.0,False
D0059,LMMF10,lpfc,C(incongruentProportion),0,1,8,-0.4375,0.0,0.012,9.112209334291387,-0.3125,0.08181818181818182,False
D0059,LMMF10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.5460390027321016,0.5625,1.0,False
D0059,LMMF11,lpfc,C(congruency),-1,0,0,,,1.0,2.9474323061569287,0.5,1.0,False
D0059,LMMF11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,9.250127365636303,-0.3125,1.0,False
D0059,LMMF11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.600789443887097,-0.6875,1.0,False
D0059,LMMF12,lpfc,C(congruency),-1,0,0,,,1.0,6.25871912552718,0.5,1.0,False
D0059,LMMF12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.921673850054171,0.0,1.0,False
D0059,LMMF12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.556287156329692,-0.875,1.0,False
D0059,LMMF9,lpfc,C(congruency),-1,0,0,,,1.0,3.0737909743320375,0.125,1.0,False
D0059,LMMF9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.521738255979387,-0.3125,1.0,False
D0059,LMMF9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.397547522719637,0.9375,1.0,False
D0059,LPSF16,lpfc,C(congruency),-1,0,0,,,1.0,5.366734208937318,0.9375,1.0,False
D0059,LPSF16,lpfc,C(incongruentProportion),0,-1,5,0.0625,0.3125,0.042,8.214078114347169,0.1875,0.17027027027027028,False
D0059,LPSF16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.976757117753498,-0.75,1.0,False
D0059,LPT13,occ,C(congruency),-1,0,0,,,1.0,2.2677208144232397,-0.8125,1.0,False
D0059,LPT13,occ,C(incongruentProportion),0,-1,9,0.375,0.875,0.038,8.899079589332128,-0.75,0.14700000000000002,False
D0059,LPT13,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.269332345859754,-0.8125,1.0,False
D0063,LMSF5,lpfc,C(congruency),0,1,6,-0.5,-0.1875,0.028,7.6215377203644294,-0.375,0.112,False
D0063,LMSF5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,9.123877061888983,-0.4375,1.0,False
D0063,LMSF5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,9.106634949939275,1.375,1.0,False
D0063,LPSF12,lpfc,C(congruency),-1,0,0,,,1.0,2.927388997571536,0.0625,1.0,False
D0063,LPSF12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.4659423752380216,0.5,1.0,False
D0063,LPSF12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.348728856735266,0.0625,1.0,False
D0063,RAI4,lpfc,C(congruency),-1,0,0,,,1.0,2.6107854521630216,1.375,1.0,False
D0063,RAI4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.7003237389384345,-0.4375,1.0,False
D0063,RAI4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.0802826463660065,1.3125,1.0,False
D0063,RAI6,lpfc,C(congruency),-1,0,0,,,1.0,5.949110140120123,1.1875,1.0,False
D0063,RAI6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.546081453154994,-0.5625,1.0,False
D0063,RAI6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.1680358199410272,-0.5625,1.0,False
D0063,RAMF12,lpfc,C(congruency),-1,0,0,,,1.0,4.371506073683575,1.0,1.0,False
D0063,RAMF12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.390862807062216,-0.375,1.0,False
D0063,RAMF12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.449792256738809,0.6875,1.0,False
D0063,RMMF10,lpfc,C(congruency),0,-1,7,0.8125,1.1875,0.02,10.970651755389587,1.0,0.08750000000000001,False
D0063,RMMF10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.3901132383967614,-0.625,1.0,False
D0063,RMMF10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.905418165939959,0.75,1.0,False
D0063,RMMF13,lpfc,C(congruency),-1,0,0,,,1.0,3.99857826601956,-0.4375,1.0,False
D0063,RMMF13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.288497949003095,-0.875,1.0,False
D0063,RMMF13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.457722478427499,-0.4375,1.0,False
D0063,RMMF14,lpfc,C(congruency),0,-1,9,0.75,1.25,0.004,8.17305145290796,1.125,0.028,True
D0063,RMMF14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.7631623200839304,0.3125,1.0,False
D0063,RMMF14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.135174647368916,-0.5625,1.0,False
D0065,RI7,lpfc,C(congruency),-1,0,0,,,1.0,1.7597359381910755,1.0,1.0,False
D0065,RI7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.1062857334800866,-0.1875,1.0,False
D0065,RI7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.363576224416724,-0.8125,1.0,False
D0065,RPIT1,occ,C(congruency),-1,0,0,,,1.0,7.17394786182827,0.3125,1.0,False
D0065,RPIT1,occ,C(incongruentProportion),-1,0,0,,,1.0,10.409236809720815,0.5625,1.0,False
D0065,RPIT1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.4532888424162445,0.5625,1.0,False
D0065,RPIT2,occ,C(congruency),0,1,5,-0.125,0.125,0.04,7.967286723041157,0.0,0.2742857142857143,False
D0065,RPIT2,occ,C(incongruentProportion),-1,0,0,,,1.0,3.224546989140692,0.0,1.0,False
D0065,RPIT2,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.58902193062485,1.375,1.0,False
D0065,RPMT1,occ,C(congruency),-1,0,0,,,1.0,5.122981267229341,0.1875,1.0,False
D0065,RPMT1,occ,C(incongruentProportion),-1,0,0,,,1.0,2.629681352614147,0.0,1.0,False
D0065,RPMT1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8204102991912814,0.4375,1.0,False
D0071,RFO14,lpfc,C(congruency),-1,0,0,,,1.0,2.2452072382720916,0.375,1.0,False
D0071,RFO14,lpfc,C(incongruentProportion),0,-1,9,-0.625,-0.125,0.024,8.4518457423115,0.75,0.12857142857142856,False
D0071,RFO14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.898667819394381,-0.0625,1.0,False
D0071,RFO16,lpfc,C(congruency),-1,0,0,,,1.0,2.623231846343557,-0.875,1.0,False
D0071,RFO16,lpfc,C(incongruentProportion),0,-1,16,-0.8125,0.125,0.006,13.021226903981894,0.6875,0.06923076923076923,False
D0071,RFO16,lpfc,C(incongruentProportion),1,-1,8,0.4375,0.875,0.04,13.021226903981894,0.6875,0.17027027027027028,False
D0071,RFO16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.132488504000773,-0.0625,1.0,False
D0071,RIA11,lpfc,C(congruency),-1,0,0,,,1.0,3.25189068986299,1.0625,1.0,False
D0071,RIA11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.506550191710333,-0.625,1.0,False
D0071,RIA11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.876322883380429,-0.1875,1.0,False
D0071,RIA12,lpfc,C(congruency),-1,0,0,,,1.0,3.7255954366071675,0.5,1.0,False
D0071,RIA12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,11.930646750539362,0.4375,1.0,False
D0071,RIA12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.782490464431856,1.3125,1.0,False
D0071,RIA13,lpfc,C(congruency),-1,0,0,,,1.0,3.0194312547662068,-0.25,1.0,False
D0071,RIA13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.919915149209193,-0.5625,1.0,False
D0071,RIA13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.815578960202342,1.375,1.0,False
D0071,RIA16,lpfc,C(congruency),-1,0,0,,,1.0,2.1131890250553416,1.0,1.0,False
D0071,RIA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.318311093895737,-0.875,1.0,False
D0071,RIA16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.191894883843044,1.375,1.0,False
D0071,RIA4,lpfc,C(congruency),-1,0,0,,,1.0,3.526453233001578,1.25,1.0,False
D0071,RIA4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.025878657949049,0.4375,1.0,False
D0071,RIA4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.360115409049013,0.375,1.0,False
D0071,RIA5,lpfc,C(congruency),-1,0,0,,,1.0,4.860904110002417,1.25,1.0,False
D0071,RIA5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.6372934496797202,0.0625,1.0,False
D0071,RIA5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.632401857030537,1.1875,1.0,False
D0071,RIP16,lpfc,C(congruency),-1,0,0,,,1.0,1.9278118908569768,0.1875,1.0,False
D0071,RIP16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.034642358669962,-0.875,1.0,False
D0071,RIP16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.418915682105936,0.25,1.0,False
D0071,RIP6,lpfc,C(congruency),0,-1,5,1.0625,1.3125,0.026,6.843014396335379,0.1875,0.10705882352941176,False
D0071,RIP6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.725877148813922,-0.375,1.0,False
D0071,RIP6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.7364079962290164,-0.125,1.0,False
D0071,RO1,occ,C(congruency),-1,0,0,,,1.0,4.4472421313724535,0.6875,1.0,False
D0071,RO1,occ,C(incongruentProportion),-1,0,0,,,1.0,4.786265059376256,0.5,1.0,False
D0071,RO1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.758718441270277,0.125,1.0,False
D0071,RO10,occ,C(congruency),-1,0,0,,,1.0,1.863186767076198,-0.75,1.0,False
D0071,RO10,occ,C(incongruentProportion),-1,0,0,,,1.0,3.9589956305287064,-0.5625,1.0,False
D0071,RO10,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.076596671563882,0.5625,1.0,False
D0071,RO2,occ,C(congruency),-1,0,0,,,1.0,3.04449136786965,-0.25,1.0,False
D0071,RO2,occ,C(incongruentProportion),-1,0,0,,,1.0,3.3581168280308353,-0.25,1.0,False
D0071,RO2,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.9346877215536313,-0.5625,1.0,False
D0077,ROPI6,occ,C(congruency),-1,0,0,,,1.0,6.712773521861375,-0.1875,1.0,False
D0077,ROPI6,occ,C(incongruentProportion),-1,0,0,,,1.0,2.7624607401325094,0.0625,1.0,False
D0077,ROPI6,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.37898427601609,-0.375,1.0,False
D0077,ROPI8,occ,C(congruency),-1,0,0,,,1.0,4.952746227978166,0.5,1.0,False
D0077,ROPI8,occ,C(incongruentProportion),-1,0,0,,,1.0,5.471557459017594,1.1875,1.0,False
D0077,ROPI8,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.783640376788087,0.75,1.0,False
D0077,ROPM1,occ,C(congruency),-1,0,0,,,1.0,3.4542801991963135,0.5,1.0,False
D0077,ROPM1,occ,C(incongruentProportion),-1,0,0,,,1.0,4.441422280477946,-0.125,1.0,False
D0077,ROPM1,occ,C(congruency):C(incongruentProportion),0,-1,10,-0.8125,-0.25,0.006,8.261423795520649,-0.4375,0.28200000000000003,False
D0077,ROPM8,occ,C(congruency),-1,0,0,,,1.0,6.091992133318081,0.5,1.0,False
D0077,ROPM8,occ,C(incongruentProportion),0,-1,5,0.5625,0.8125,0.024,8.587396759789817,0.75,0.12739999999999999,False
D0077,ROPM8,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.65607904249932,1.1875,1.0,False
D0077,ROPM9,occ,C(congruency),-1,0,0,,,1.0,5.524175246016893,-0.4375,1.0,False
D0077,ROPM9,occ,C(incongruentProportion),-1,0,0,,,1.0,5.469568351818031,-0.75,1.0,False
D0077,ROPM9,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8299813970354317,1.125,1.0,False
D0090,RIA11,lpfc,C(congruency),-1,0,0,,,1.0,2.819946757991937,1.25,1.0,False
D0090,RIA11,lpfc,C(incongruentProportion),0,-1,7,0.125,0.5,0.042,8.62129537300215,0.25,0.17027027027027028,False
D0090,RIA11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.9454664654464495,1.0625,1.0,False
D0090,RIA6,lpfc,C(congruency),-1,0,0,,,1.0,4.043750058727044,1.375,1.0,False
D0090,RIA6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.218911397063041,1.375,1.0,False
D0090,RIA6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.1888571426541916,-0.75,1.0,False
D0090,RTPI2,occ,C(congruency),-1,0,0,,,1.0,3.9546076948051967,-0.8125,1.0,False
D0090,RTPI2,occ,C(incongruentProportion),-1,0,0,,,1.0,7.424022759966447,-0.8125,1.0,False
D0090,RTPI2,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.732369251210212,-0.25,1.0,False
D0090,RTPO1,occ,C(congruency),-1,0,0,,,1.0,7.436628815263184,-0.875,1.0,False
D0090,RTPO1,occ,C(incongruentProportion),-1,0,0,,,1.0,4.119661643356428,0.8125,1.0,False
D0090,RTPO1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.77776837322985,0.8125,1.0,False
D0094,LFAI10,lpfc,C(congruency),0,1,5,0.375,0.625,0.038,10.174262456100438,0.5,0.1437837837837838,False
D0094,LFAI10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.6333100849693025,-0.8125,1.0,False
D0094,LFAI10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.000556394450146,-0.8125,1.0,False
D0094,LFAI9,lpfc,C(congruency),-1,0,0,,,1.0,6.820100235741249,0.1875,1.0,False
D0094,LFAI9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.166254802337263,0.875,1.0,False
D0094,LFAI9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.596844614050971,1.1875,1.0,False
D0094,LFAM10,lpfc,C(congruency),-1,0,0,,,1.0,4.135048794102561,-0.3125,1.0,False
D0094,LFAM10,lpfc,C(incongruentProportion),0,-1,5,1.0,1.25,0.034,13.403093604684623,1.125,0.16451612903225807,False
D0094,LFAM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8922738729889863,-0.5625,1.0,False
D0094,LFAM8,lpfc,C(congruency),-1,0,0,,,1.0,4.743466802575128,0.1875,1.0,False
D0094,LFAM8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.541420828455764,0.75,1.0,False
D0094,LFAM8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,10.157826333492965,1.375,1.0,False
D0094,LFAM9,lpfc,C(congruency),-1,0,0,,,1.0,1.6807255806051289,1.375,1.0,False
D0094,LFAM9,lpfc,C(incongruentProportion),0,-1,7,0.875,1.25,0.002,9.010635894114927,1.125,0.027272727272727275,True
D0094,LFAM9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.834375366809859,1.3125,1.0,False
D0094,LFPI10,lpfc,C(congruency),-1,0,0,,,1.0,2.830486047089,0.4375,1.0,False
D0094,LFPI10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.7658959907151948,1.3125,1.0,False
D0094,LFPI10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.349845638941375,0.125,1.0,False
D0094,LFPM10,lpfc,C(congruency),-1,0,0,,,1.0,3.449972062069146,0.5,1.0,False
D0094,LFPM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.7985425634800722,0.1875,1.0,False
D0094,LFPM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.420905505023134,-0.5,1.0,False
D0094,LFPM11,lpfc,C(congruency),-1,0,0,,,1.0,4.1460171893947315,-0.625,1.0,False
D0094,LFPM11,lpfc,C(incongruentProportion),0,1,7,0.625,1.0,0.01,11.679174312202187,0.6875,0.075,False
D0094,LFPM11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.149600596322431,-0.5,1.0,False
D0094,LFPM12,lpfc,C(congruency),-1,0,0,,,1.0,5.146664884242032,-0.3125,1.0,False
D0094,LFPM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.601760762091985,0.875,1.0,False
D0094,LFPM12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.819824119861329,1.375,1.0,False
D0094,LIA11,lpfc,C(congruency),-1,0,0,,,1.0,2.2193378396381487,0.5,1.0,False
D0094,LIA11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,1.8908210048140437,0.25,1.0,False
D0094,LIA11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.2652869090286405,0.875,1.0,False
D0100,LOAI12,occ,C(congruency),0,-1,8,0.125,0.5625,0.002,22.05657661071794,0.375,0.032,True
D0100,LOAI12,occ,C(congruency),1,-1,8,0.6875,1.125,0.002,22.05657661071794,0.375,0.032,True
D0100,LOAI12,occ,C(incongruentProportion),0,1,7,0.125,0.5,0.012,22.16841594449773,0.375,0.098,False
D0100,LOAI12,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.787342505213363,1.1875,1.0,False
D0100,LOAI13,occ,C(congruency),-1,0,0,,,1.0,3.679814127173686,0.625,1.0,False
D0100,LOAI13,occ,C(incongruentProportion),-1,0,0,,,1.0,5.227711316343995,1.375,1.0,False
D0100,LOAI13,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.876435930129742,0.8125,1.0,False
D0100,LOAI14,occ,C(congruency),-1,0,0,,,1.0,4.5534007909728125,0.3125,1.0,False
D0100,LOAI14,occ,C(incongruentProportion),-1,0,0,,,1.0,4.684218021297891,-0.1875,1.0,False
D0100,LOAI14,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.3679945085868774,-0.5625,1.0,False
D0100,LOAI15,occ,C(congruency),-1,0,0,,,1.0,5.787439852903343,0.3125,1.0,False
D0100,LOAI15,occ,C(incongruentProportion),-1,0,0,,,1.0,8.382111852271507,-0.5,1.0,False
D0100,LOAI15,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.150806202729592,0.0,1.0,False
D0100,LOMI11,occ,C(congruency),-1,0,0,,,1.0,2.4772920373266705,0.8125,1.0,False
D0100,LOMI11,occ,C(incongruentProportion),0,-1,5,-0.125,0.125,0.026,10.228031952165267,0.0625,0.12739999999999999,False
D0100,LOMI11,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.5222705365753657,0.5,1.0,False
D0100,LOMI12,occ,C(congruency),-1,0,0,,,1.0,3.9200511870479136,1.125,1.0,False
D0100,LOMI12,occ,C(incongruentProportion),-1,0,0,,,1.0,11.492555551077052,-0.875,1.0,False
D0100,LOMI12,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8253978138081948,0.5625,1.0,False
D0100,LOMI8,occ,C(congruency),-1,0,0,,,1.0,3.215894617129973,0.125,1.0,False
D0100,LOMI8,occ,C(incongruentProportion),-1,0,0,,,1.0,3.6868154807972426,0.75,1.0,False
D0100,LOMI8,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.272806896895981,-0.1875,1.0,False
D0100,LOMI9,occ,C(congruency),-1,0,0,,,1.0,3.8770832276995026,0.9375,1.0,False
D0100,LOMI9,occ,C(incongruentProportion),-1,0,0,,,1.0,14.40474151049654,1.375,1.0,False
D0100,LOMI9,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.057349879118735,-0.1875,1.0,False
D0100,LOMM13,occ,C(congruency),-1,0,0,,,1.0,4.578083340416862,0.6875,1.0,False
D0100,LOMM13,occ,C(incongruentProportion),-1,0,0,,,1.0,8.579018044783652,0.75,1.0,False
D0100,LOMM13,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.8839886952227394,-0.125,1.0,False
D0100,LOMM14,occ,C(congruency),-1,0,0,,,1.0,4.5633191373151245,0.6875,1.0,False
D0100,LOMM14,occ,C(incongruentProportion),0,-1,9,0.6875,1.1875,0.002,11.597662176086143,0.75,0.03266666666666667,True
D0100,LOMM14,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.2375419109040378,-0.125,1.0,False
D0100,LOMM3,occ,C(congruency),-1,0,0,,,1.0,3.5206998613822424,1.0,1.0,False
D0100,LOMM3,occ,C(incongruentProportion),-1,0,0,,,1.0,8.114496481746336,-0.8125,1.0,False
D0100,LOMM3,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.656581065110871,0.1875,1.0,False
D0100,LOMM4,occ,C(congruency),-1,0,0,,,1.0,4.667720307572051,1.0,1.0,False
D0100,LOMM4,occ,C(incongruentProportion),0,-1,5,-0.875,-0.625,0.018,18.434557439927815,-0.8125,0.12250000000000001,False
D0100,LOMM4,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.168154649599426,0.75,1.0,False
D0100,LOMM5,occ,C(congruency),-1,0,0,,,1.0,5.032277257051991,1.0,1.0,False
D0100,LOMM5,occ,C(incongruentProportion),0,-1,7,0.8125,1.1875,0.006,15.352741280298833,-0.8125,0.07350000000000001,False
