subject,event,ch1,ch2,coh_mean
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,ROF16,0.5035292778235015
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAI16,0.5035292778235015
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF11,0.5424287950669767
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF12,0.5226203114556495
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF13,0.5009287156263325
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF14,0.5342012415295979
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMMF13,0.5306339892330189
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMMF14,0.49504779599983645
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LASF10,0.48501366404191104
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LASF11,0.5451272214686764
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LASF14,0.5017271287634548
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LASF15,0.4875077450286573
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LASF16,0.4892048564545354
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LMSF5,0.5189000544290905
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LMSF6,0.5261283953027541
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LMSF12,0.4892428054196891
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LPSF10,0.5072268289612528
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,LPSF12,0.5165203603220455
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RASF15,0.5664494475514282
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RASF16,0.5253536877218401
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF8,0.5181603886474339
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF9,0.5767883738923931
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF10,0.5341494106391631
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF11,0.5451815849052919
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF12,0.5328786531120834
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAI4,0.5290030125474865
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAI6,0.5112925295203141
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAI10,0.5714745200637354
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAI11,0.47375060072444036
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF8,0.5533620320030508
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF9,0.4693587105474707
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RAMF10,0.49744804614339083
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMMF9,0.5616481513845251
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMMF10,0.528125699486621
D0063,"stimulus_ci75_(0.0, 0.5)",RAI5,RMSF7,0.5174424471699781
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RAI16,0.5329988157867058
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RAMF11,0.5196066411670993
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RAMF12,0.5192320781724631
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RAMF13,0.4771285671854865
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RAMF14,0.5095751544128015
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RMMF13,0.5668531246201842
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RMMF14,0.47020269572139173
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LASF10,0.5104373737599779
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LASF11,0.5630030100495309
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LASF14,0.5550230682532554
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LASF15,0.5139821229392995
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LASF16,0.5530963694866308
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LMSF5,0.5367224659798113
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LMSF6,0.5772559428130186
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LMSF12,0.5234068873112736
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LPSF10,0.5103267664051255
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,LPSF12,0.5134939313588378
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RASF15,0.5660609359248088
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RASF16,0.5017469174919785
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RMSF8,0.5172972236214138
D0063,"stimulus_ci75_(0.0, 0.5)",ROF16,RMSF9,0.5494040551262581
