subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0116,LFOA17,lpfc,C(congruency),-1,0,0,,,1.0,12.65973771222471,1.1875,1.0,False
D0116,LFOA17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.153001901849097,-0.625,1.0,False
D0116,LFOA17,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.4574370584363945,1.3125,1.0,False
D0116,LFOA18,lpfc,C(congruency),-1,0,0,,,1.0,2.0595856255230687,0.5,1.0,False
D0116,LFOA18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.103199358736568,-0.625,1.0,False
D0116,LFOA18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.8677602236482183,1.1875,1.0,False
D0116,RAI11,lpfc,C(congruency),-1,0,0,,,1.0,8.012653736246172,-0.25,1.0,False
D0116,RAI11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.9023776242070243,1.25,1.0,False
D0116,RAI11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.748824323230427,1.0625,1.0,False
D0116,RFMI4,lpfc,C(congruency),-1,0,0,,,1.0,7.088638564475625,1.375,1.0,False
D0116,RFMI4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.080401832302464,-0.875,1.0,False
D0116,RFMI4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,9.805378603831233,0.125,1.0,False
D0116,RFOA15,lpfc,C(congruency),0,1,7,0.9375,1.3125,0.006,8.620611167592276,1.1875,0.14600000000000002,False
D0116,RFOA15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.8914733799663166,-0.75,1.0,False
D0116,RFOA15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.160649208583267,0.0625,1.0,False
D0121,LFMI5,lpfc,C(congruency),-1,0,0,,,1.0,4.120981321859299,0.0625,1.0,False
D0121,LFMI5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.8466143825656056,0.3125,1.0,False
D0121,LFMI5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.142850949655149,1.3125,1.0,False
D0121,LFMI8,lpfc,C(congruency),0,-1,6,-0.375,-0.0625,0.038,4.848370994975926,-0.0625,0.2521818181818182,False
D0121,LFMI8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.0710364822057064,-0.0625,1.0,False
D0121,LFMI8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.4655782020522965,0.5625,1.0,False
D0133,RFAM12,lpfc,C(congruency),0,1,6,0.75,1.0625,0.026,6.042428151863549,0.9375,0.1898,False
D0133,RFAM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,12.670836007436025,0.9375,1.0,False
D0133,RFAM12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.930731238366824,1.0,1.0,False
D0134,LFAM5,lpfc,C(congruency),-1,0,0,,,1.0,11.506814556793879,0.0625,1.0,False
D0134,LFAM5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,16.318744504282524,0.0,1.0,False
D0134,LFAM5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.517364505117051,0.0,1.0,False
D0134,LFAS7,lpfc,C(congruency),-1,0,0,,,1.0,7.399982597450572,-0.0625,1.0,False
D0134,LFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.54237614201525,-0.0625,1.0,False
D0134,LFAS7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.141643431563955,0.6875,1.0,False
D0134,LFAS8,lpfc,C(congruency),-1,0,0,,,1.0,5.560992873040896,0.3125,1.0,False
D0134,LFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.95176680800021,-0.1875,1.0,False
D0134,LFAS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.513105124240807,0.6875,1.0,False
D0134,LINS12,lpfc,C(congruency),-1,0,0,,,1.0,6.924293830660257,1.375,1.0,False
D0134,LINS12,lpfc,C(incongruentProportion),0,-1,5,-0.25,0.0,0.048,11.207659392870996,-0.1875,0.24,False
D0134,LINS12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.1983306058750904,1.125,1.0,False
D0134,LINS13,lpfc,C(congruency),0,-1,8,0.3125,0.75,0.004,8.915880029100041,0.375,0.14600000000000002,False
D0134,LINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.108391917987984,-0.125,1.0,False
D0134,LINS13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.866775213899521,0.5,1.0,False
D0134,LINS14,lpfc,C(congruency),0,-1,7,0.3125,0.6875,0.026,10.18948697546917,0.375,0.1898,False
D0134,LINS14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.762419264533866,-0.1875,1.0,False
D0134,LINS14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.22737693764136,0.5,1.0,False
D0134,LINS15,lpfc,C(congruency),0,-1,7,0.3125,0.6875,0.024,10.523196140973319,0.375,0.1898,False
D0134,LINS15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.66753173463696,-0.1875,1.0,False
D0134,LINS15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.2076593493833006,0.5,1.0,False
D0134,LLeSL8,lpfc,C(congruency),-1,0,0,,,1.0,3.6411846866449373,0.8125,1.0,False
D0134,LLeSL8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.637409925944486,-0.5,1.0,False
D0134,LLeSL8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.51448141709419,0.4375,1.0,False
D0134,LLeSS8,lpfc,C(congruency),-1,0,0,,,1.0,3.2924937134447667,0.1875,1.0,False
D0134,LLeSS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.3953880264105765,0.125,1.0,False
D0134,LLeSS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.0091539768103415,0.625,1.0,False
D0134,RFAM14,lpfc,C(congruency),0,-1,5,1.0625,1.3125,0.05,7.798344406590157,1.25,0.3041666666666667,False
D0134,RFAM14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.777867151426362,0.875,1.0,False
D0134,RFAM14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,11.859423024773301,0.5,1.0,False
D0134,RFAS5,lpfc,C(congruency),-1,0,0,,,1.0,5.574303971737771,1.3125,1.0,False
D0134,RFAS5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.894154440666621,-0.6875,1.0,False
D0134,RFAS5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.980732023043817,1.25,1.0,False
D0134,RFAS7,lpfc,C(congruency),-1,0,0,,,1.0,3.6774334787566576,-0.875,1.0,False
D0134,RFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.619915206208444,1.0,1.0,False
D0134,RFAS7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.599280634714947,-0.625,1.0,False
D0134,RFAS8,lpfc,C(congruency),-1,0,0,,,1.0,3.587153106204732,-0.875,1.0,False
D0134,RFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.744774513408019,1.0,1.0,False
D0134,RFAS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.47431276936396,-0.625,1.0,False
D0134,RIFMEG1,lpfc,C(congruency),-1,0,0,,,1.0,7.043124107573897,1.375,1.0,False
D0134,RIFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.153092400476954,0.375,1.0,False
D0134,RIFMEG1,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.697881141893713,-0.25,1.0,False
D0134,RIFMEG10,lpfc,C(congruency),-1,0,0,,,1.0,7.71598574849825,0.8125,1.0,False
D0134,RIFMEG10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,11.81435824981556,1.1875,1.0,False
D0134,RIFMEG10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.108826057422133,1.375,1.0,False
D0134,RIFMEG2,lpfc,C(congruency),0,-1,6,1.0625,1.375,0.024,13.195002243322422,1.25,0.1898,False
D0134,RIFMEG2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.327450079263305,0.4375,1.0,False
D0134,RIFMEG2,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.157618145394899,1.3125,1.0,False
D0134,RIFMEG8,lpfc,C(congruency),-1,0,0,,,1.0,7.600974416873514,0.8125,1.0,False
D0134,RIFMEG8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,11.018182972718128,1.1875,1.0,False
D0134,RIFMEG8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.249902199770205,1.375,1.0,False
D0134,RIFMEG9,lpfc,C(congruency),-1,0,0,,,1.0,7.575590596003925,0.8125,1.0,False
D0134,RIFMEG9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,11.641443860460454,1.1875,1.0,False
D0134,RIFMEG9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.204545248498756,1.375,1.0,False
D0134,RINS10,lpfc,C(congruency),-1,0,0,,,1.0,3.7269035963305903,1.1875,1.0,False
D0134,RINS10,lpfc,C(incongruentProportion),0,1,8,0.5625,1.0,0.006,11.424449391760021,0.75,0.09,False
D0134,RINS10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.0756796351105335,0.0625,1.0,False
D0134,RINS12,lpfc,C(congruency),-1,0,0,,,1.0,2.068491399637454,1.1875,1.0,False
D0134,RINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.730417839154536,0.75,1.0,False
D0134,RINS12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.27255194528753,1.375,1.0,False
D0134,RINS13,lpfc,C(congruency),-1,0,0,,,1.0,4.39514603782307,1.125,1.0,False
D0134,RINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.366915758264206,0.75,1.0,False
D0134,RINS13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.2537367152730425,0.0625,1.0,False
