subject,event,ch1,ch2,coh_mean
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMI5,0.8421590267053477
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMI8,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMI9,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOA15,0.5298118539803828
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOP12,0.4979646983829042
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOP13,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOP15,0.513736318430808
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOP16,0.5314781586671922
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFOP18,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFA9,0.5099081387678077
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFA10,0.5035885996628432
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFA11,0.5323771186531376
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFA12,0.5224116420256026
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFAM10,0.5275475401066618
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFAM11,0.5324944561036952
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFAM12,0.5205995485020927
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMM8,0.5310165743830296
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMM9,0.5229291637150365
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMM10,0.5318788214032287
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMM11,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFMM12,0.4745036810886556
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO5,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO6,
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO8,0.5412668482135938
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO9,0.5118331279842218
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO12,0.541263267540965
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO13,0.513605684373298
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO14,0.5326227315100573
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO15,0.5332005423858553
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO16,0.5362642358495036
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO17,0.5362161842832743
D0121,"stimulus_r_(-0.5, 0.0)",LFMI4,LFO18,0.5302826592537321
