subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI6-RAI7,-1.0,-0.5,111,0.7084986426025267
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI11-RAI12,-1.0,-0.5,111,0.11470472482499038
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI12-RAI13,-1.0,-0.5,111,0.07743688966346736
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI13-RAI14,-1.0,-0.5,111,0.1054716066174295
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI14-RAI15,-1.0,-0.5,111,0.08340091873195182
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAI15-RAI16,-1.0,-0.5,111,0.15778876404839756
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RPI13-RPI14,-1.0,-0.5,111,0.0889231259258063
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAIF10-RAIF11,-1.0,-0.5,111,0.12313984217785567
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAIF11-RAIF12,-1.0,-0.5,111,0.11799262612860266
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAIF12-RAIF13,-1.0,-0.5,111,0.07709748187271638
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAIF13-RAIF14,-1.0,-0.5,111,0.12564456723054446
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAMF9-RAMF10,-1.0,-0.5,111,0.22718051925566038
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAMF10-RAMF11,-1.0,-0.5,111,0.08126192401049266
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAMF11-RAMF12,-1.0,-0.5,111,0.11593524042619949
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAMF12-RAMF13,-1.0,-0.5,111,0.09240162077381361
D0057,stimulus_blockA,lpfc,RAI5-RAI6,RAMF13-RAMF14,-1.0,-0.5,111,0.08172195300662324
D0057,stimulus_blockA,lpfc,RAI6-RAI7,RAI11-RAI12,-1.0,-0.5,111,0.17158106680327787
D0057,stimulus_blockA,lpfc,RAI6-RAI7,RAI12-RAI13,-1.0,-0.5,111,0.10886688163192199
D0057,stimulus_blockA,lpfc,RAI6-RAI7,RAI13-RAI14,-1.0,-0.5,111,0.08465507171973044
D0057,stimulus_blockA,lpfc,RAI6-RAI7,RAI14-RAI15,-1.0,-0.5,111,0.05109062864958767
D0057,stimulus_blockA,lpfc,RAI6-RAI7,RAI15-RAI16,-1.0,-0.5,111,0.154276173213467
