subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0057,lpfc,stimulus_i,0.5,1.0,RAI11-RAI12,RAIF11-RAIF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI11-RAI12,RAMF9-RAMF10,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI11-RAI12,RAMF11-RAMF12,207,8.00
D0057,lpfc,stimulus_i,0.5,1.0,RAI11-RAI12,RAMF12-RAMF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI11-RAI12,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAI13-RAI14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAI15-RAI16,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,6.12,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAIF12-RAIF13,207,"3.62,3.83,4.04,4.25,4.46,4.67"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAMF9-RAMF10,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAMF10-RAMF11,207,"3.00,3.21,3.42,3.62"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAMF11-RAMF12,207,"3.00,3.21,3.42,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAMF12-RAMF13,207,"3.83,4.04,4.25,4.46"
D0057,lpfc,stimulus_i,0.5,1.0,RAI12-RAI13,RAMF13-RAMF14,207,"3.62,3.83,4.04"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAI15-RAI16,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAIF12-RAIF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAMF9-RAMF10,207,"3.00,3.21,3.42,3.62,3.83"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAMF10-RAMF11,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAMF11-RAMF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAMF12-RAMF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI13-RAI14,RAMF13-RAMF14,207,"5.29,5.50,5.71,5.92,6.12,6.33"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RPI13-RPI14,207,"4.46,4.67,4.88,5.08,5.71,5.92,6.12"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAIF12-RAIF13,207,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAMF9-RAMF10,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAMF10-RAMF11,207,"3.00,3.21,4.25,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAMF11-RAMF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAMF12-RAMF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAI15-RAI16,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RPI13-RPI14,RAIF11-RAIF12,207,"6.12,6.33"
D0057,lpfc,stimulus_i,0.5,1.0,RPI13-RPI14,RAMF10-RAMF11,207,4.25
D0057,lpfc,stimulus_i,0.5,1.0,RPI13-RPI14,RAMF11-RAMF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.96,7.17,7.38,7.58"
D0057,lpfc,stimulus_i,0.5,1.0,RPI13-RPI14,RAMF12-RAMF13,207,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0057,lpfc,stimulus_i,0.5,1.0,RPI13-RPI14,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF11-RAIF12,RAIF12-RAIF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF11-RAIF12,RAIF13-RAIF14,207,"3.00,3.21,3.42,3.62,3.83,4.04"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF11-RAIF12,RAMF11-RAMF12,207,"4.25,4.46"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF11-RAIF12,RAMF12-RAMF13,207,"4.67,4.88"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF11-RAIF12,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF12-RAIF13,RAIF13-RAIF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF12-RAIF13,RAMF10-RAMF11,207,"4.04,4.25,6.96,7.17,7.38,7.58"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF12-RAIF13,RAMF11-RAMF12,207,"4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF12-RAIF13,RAMF12-RAMF13,207,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF12-RAIF13,RAMF13-RAMF14,207,"3.00,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.96,7.17"
D0057,lpfc,stimulus_i,0.5,1.0,RAIF13-RAIF14,RAMF13-RAMF14,207,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF9-RAMF10,RAMF10-RAMF11,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF9-RAMF10,RAMF11-RAMF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF9-RAMF10,RAMF12-RAMF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF9-RAMF10,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF10-RAMF11,RAMF11-RAMF12,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF10-RAMF11,RAMF12-RAMF13,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF10-RAMF11,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF11-RAMF12,RAMF12-RAMF13,207,"4.25,4.46,6.12,6.33,7.58"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF11-RAMF12,RAMF13-RAMF14,207,"4.46,4.67,4.88,5.08"
D0057,lpfc,stimulus_i,0.5,1.0,RAMF12-RAMF13,RAMF13-RAMF14,207,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
