subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_i25,lpfc,RAIF11,RAIF12,-1.0,-0.5,43,0.6988833298329553
D0057,stimulus_i25,lpfc,RAIF11,RAIF13,-1.0,-0.5,43,0.6893764772723171
D0057,stimulus_i25,lpfc,RAIF11,RAIF14,-1.0,-0.5,43,0.6859343910196735
D0057,stimulus_i25,lpfc,RAIF11,RPI14,-1.0,-0.5,43,0.380050545131576
D0057,stimulus_i25,lpfc,RAIF11,RAMF10,-1.0,-0.5,43,0.4911423227269759
D0057,stimulus_i25,lpfc,RAIF11,RAMF11,-1.0,-0.5,43,0.5003078846917125
D0057,stimulus_i25,lpfc,RAIF11,RAMF12,-1.0,-0.5,43,0.4761741680495332
D0057,stimulus_i25,lpfc,RAIF11,RAMF13,-1.0,-0.5,43,0.5204531748002699
D0057,stimulus_i25,lpfc,RAIF11,RAMF14,-1.0,-0.5,43,0.5459303878815821
D0057,stimulus_i25,lpfc,RAIF11,RAI15,-1.0,-0.5,43,0.457042549765356
D0057,stimulus_i25,lpfc,RAIF11,RAI16,-1.0,-0.5,43,0.4806851718707427
D0057,stimulus_i25,lpfc,RAIF11,RPI15,-1.0,-0.5,43,0.48085309965259
D0057,stimulus_i25,lpfc,RAIF11,RAI6,-1.0,-0.5,43,0.4912140163511307
D0057,stimulus_i25,lpfc,RAIF11,RAI12,-1.0,-0.5,43,0.4890987508679405
D0057,stimulus_i25,lpfc,RAIF11,RAI13,-1.0,-0.5,43,0.47401581007561017
D0057,stimulus_i25,lpfc,RAIF11,RAI14,-1.0,-0.5,43,0.48070564315481085
D0057,stimulus_i25,lpfc,RAIF12,RAIF13,-1.0,-0.5,43,0.8412932693246717
D0057,stimulus_i25,lpfc,RAIF12,RAIF14,-1.0,-0.5,43,0.8436202046968225
D0057,stimulus_i25,lpfc,RAIF12,RPI14,-1.0,-0.5,43,0.38637846819777405
D0057,stimulus_i25,lpfc,RAIF12,RAMF10,-1.0,-0.5,43,0.5041955043153921
D0057,stimulus_i25,lpfc,RAIF12,RAMF11,-1.0,-0.5,43,0.4830748485151891
D0057,stimulus_i25,lpfc,RAIF12,RAMF12,-1.0,-0.5,43,0.4724441119320215
D0057,stimulus_i25,lpfc,RAIF12,RAMF13,-1.0,-0.5,43,0.5404980402594016
D0057,stimulus_i25,lpfc,RAIF12,RAMF14,-1.0,-0.5,43,0.5476873833641059
D0057,stimulus_i25,lpfc,RAIF12,RAI15,-1.0,-0.5,43,0.4765309256530488
D0057,stimulus_i25,lpfc,RAIF12,RAI16,-1.0,-0.5,43,0.47059126998265
D0057,stimulus_i25,lpfc,RAIF12,RPI15,-1.0,-0.5,43,0.5304671128479009
D0057,stimulus_i25,lpfc,RAIF12,RAI6,-1.0,-0.5,43,0.5047899815984483
D0057,stimulus_i25,lpfc,RAIF12,RAI12,-1.0,-0.5,43,0.46618290967098436
D0057,stimulus_i25,lpfc,RAIF12,RAI13,-1.0,-0.5,43,0.4840792232831808
D0057,stimulus_i25,lpfc,RAIF12,RAI14,-1.0,-0.5,43,0.4941168047030794
D0057,stimulus_i25,lpfc,RAIF13,RAIF14,-1.0,-0.5,43,0.9974480312693449
D0057,stimulus_i25,lpfc,RAIF13,RPI14,-1.0,-0.5,43,0.4183821103802724
D0057,stimulus_i25,lpfc,RAIF13,RAMF10,-1.0,-0.5,43,0.5483860406358805
D0057,stimulus_i25,lpfc,RAIF13,RAMF11,-1.0,-0.5,43,0.5180811001499404
D0057,stimulus_i25,lpfc,RAIF13,RAMF12,-1.0,-0.5,43,0.5156672307646121
D0057,stimulus_i25,lpfc,RAIF13,RAMF13,-1.0,-0.5,43,0.5989632956227497
D0057,stimulus_i25,lpfc,RAIF13,RAMF14,-1.0,-0.5,43,0.6508871172131344
D0057,stimulus_i25,lpfc,RAIF13,RAI15,-1.0,-0.5,43,0.47777883523750414
D0057,stimulus_i25,lpfc,RAIF13,RAI16,-1.0,-0.5,43,0.5136604456457294
D0057,stimulus_i25,lpfc,RAIF13,RPI15,-1.0,-0.5,43,0.5696138463899016
D0057,stimulus_i25,lpfc,RAIF13,RAI6,-1.0,-0.5,43,0.5238410001473994
D0057,stimulus_i25,lpfc,RAIF13,RAI12,-1.0,-0.5,43,0.5221812404918865
D0057,stimulus_i25,lpfc,RAIF13,RAI13,-1.0,-0.5,43,0.5521766648980523
D0057,stimulus_i25,lpfc,RAIF13,RAI14,-1.0,-0.5,43,0.5822321166102052
D0057,stimulus_i25,lpfc,RAIF14,RPI14,-1.0,-0.5,43,0.4183158906864154
D0057,stimulus_i25,lpfc,RAIF14,RAMF10,-1.0,-0.5,43,0.5396513494102336
D0057,stimulus_i25,lpfc,RAIF14,RAMF11,-1.0,-0.5,43,0.515782627681246
D0057,stimulus_i25,lpfc,RAIF14,RAMF12,-1.0,-0.5,43,0.5129398524210345
D0057,stimulus_i25,lpfc,RAIF14,RAMF13,-1.0,-0.5,43,0.5983082530618224
D0057,stimulus_i25,lpfc,RAIF14,RAMF14,-1.0,-0.5,43,0.6457507823322721
D0057,stimulus_i25,lpfc,RAIF14,RAI15,-1.0,-0.5,43,0.47541970481764273
D0057,stimulus_i25,lpfc,RAIF14,RAI16,-1.0,-0.5,43,0.5129947760901289
D0057,stimulus_i25,lpfc,RAIF14,RPI15,-1.0,-0.5,43,0.569265664942493
D0057,stimulus_i25,lpfc,RAIF14,RAI6,-1.0,-0.5,43,0.5252879686651225
D0057,stimulus_i25,lpfc,RAIF14,RAI12,-1.0,-0.5,43,0.5247888349656334
D0057,stimulus_i25,lpfc,RAIF14,RAI13,-1.0,-0.5,43,0.5490374463075306
D0057,stimulus_i25,lpfc,RAIF14,RAI14,-1.0,-0.5,43,0.5817952756163209
D0057,stimulus_i25,lpfc,RPI14,RAMF10,-1.0,-0.5,43,0.4192144947591862
D0057,stimulus_i25,lpfc,RPI14,RAMF11,-1.0,-0.5,43,0.39527037891305306
D0057,stimulus_i25,lpfc,RPI14,RAMF12,-1.0,-0.5,43,0.40786480973285405
D0057,stimulus_i25,lpfc,RPI14,RAMF13,-1.0,-0.5,43,0.3891783485100949
D0057,stimulus_i25,lpfc,RPI14,RAMF14,-1.0,-0.5,43,0.4037528131791502
D0057,stimulus_i25,lpfc,RPI14,RAI15,-1.0,-0.5,43,0.37613961650596234
D0057,stimulus_i25,lpfc,RPI14,RAI16,-1.0,-0.5,43,0.37139033338844807
D0057,stimulus_i25,lpfc,RPI14,RPI15,-1.0,-0.5,43,0.41315559394731854
D0057,stimulus_i25,lpfc,RPI14,RAI6,-1.0,-0.5,43,0.37382353085478437
D0057,stimulus_i25,lpfc,RPI14,RAI12,-1.0,-0.5,43,0.3901495446877457
D0057,stimulus_i25,lpfc,RPI14,RAI13,-1.0,-0.5,43,0.4073650608358279
D0057,stimulus_i25,lpfc,RPI14,RAI14,-1.0,-0.5,43,0.39579266088839715
D0057,stimulus_i25,lpfc,RAMF10,RAMF11,-1.0,-0.5,43,0.7158153769703961
D0057,stimulus_i25,lpfc,RAMF10,RAMF12,-1.0,-0.5,43,0.657798939548025
D0057,stimulus_i25,lpfc,RAMF10,RAMF13,-1.0,-0.5,43,0.619634209783535
D0057,stimulus_i25,lpfc,RAMF10,RAMF14,-1.0,-0.5,43,0.5500710949016255
D0057,stimulus_i25,lpfc,RAMF10,RAI15,-1.0,-0.5,43,0.45746963302517724
D0057,stimulus_i25,lpfc,RAMF10,RAI16,-1.0,-0.5,43,0.4932138903319331
D0057,stimulus_i25,lpfc,RAMF10,RPI15,-1.0,-0.5,43,0.46282158960683634
D0057,stimulus_i25,lpfc,RAMF10,RAI6,-1.0,-0.5,43,0.4519874902846903
D0057,stimulus_i25,lpfc,RAMF10,RAI12,-1.0,-0.5,43,0.5538528397257626
D0057,stimulus_i25,lpfc,RAMF10,RAI13,-1.0,-0.5,43,0.489915227893925
D0057,stimulus_i25,lpfc,RAMF10,RAI14,-1.0,-0.5,43,0.48762871539920494
D0057,stimulus_i25,lpfc,RAMF11,RAMF12,-1.0,-0.5,43,0.7129183833048018
D0057,stimulus_i25,lpfc,RAMF11,RAMF13,-1.0,-0.5,43,0.5234905067052221
D0057,stimulus_i25,lpfc,RAMF11,RAMF14,-1.0,-0.5,43,0.49211442074039036
D0057,stimulus_i25,lpfc,RAMF11,RAI15,-1.0,-0.5,43,0.4617907913910188
D0057,stimulus_i25,lpfc,RAMF11,RAI16,-1.0,-0.5,43,0.48713789115691
D0057,stimulus_i25,lpfc,RAMF11,RPI15,-1.0,-0.5,43,0.4217145523366405
D0057,stimulus_i25,lpfc,RAMF11,RAI6,-1.0,-0.5,43,0.4648409960313892
D0057,stimulus_i25,lpfc,RAMF11,RAI12,-1.0,-0.5,43,0.456506512647312
D0057,stimulus_i25,lpfc,RAMF11,RAI13,-1.0,-0.5,43,0.477301500084465
D0057,stimulus_i25,lpfc,RAMF11,RAI14,-1.0,-0.5,43,0.4713622128772881
D0057,stimulus_i25,lpfc,RAMF12,RAMF13,-1.0,-0.5,43,0.7411513918898577
D0057,stimulus_i25,lpfc,RAMF12,RAMF14,-1.0,-0.5,43,0.6072063098972962
D0057,stimulus_i25,lpfc,RAMF12,RAI15,-1.0,-0.5,43,0.45676225789158487
