subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0133,LFMM9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.345537188879349,0.5625,1.0,False
D0133,LFMM9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.091660029604888,0.6875,1.0,False
D0133,RFAL8,lpfc,C(switchType),-1,0,0,,,1.0,6.170391666594579,-0.4375,1.0,False
D0133,RFAL8,lpfc,C(switchProportion),-1,0,0,,,1.0,5.372022246751296,1.25,1.0,False
D0133,RFAL8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.043619009169932,0.0625,1.0,False
D0133,RFAL9,lpfc,C(switchType),-1,0,0,,,1.0,2.4280204275278776,-0.0625,1.0,False
D0133,RFAL9,lpfc,C(switchProportion),-1,0,0,,,1.0,4.90114223843555,0.375,1.0,False
D0133,RFAL9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.0945829940242984,0.125,1.0,False
D0133,RFAM8,lpfc,C(switchType),-1,0,0,,,1.0,2.8456941877395256,-0.125,1.0,False
D0133,RFAM8,lpfc,C(switchProportion),0,1,5,0.4375,0.6875,0.038,11.55310473700423,0.5625,0.23295652173913042,False
D0133,RFAM8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.270109621607857,0.4375,1.0,False
D0134,LFAM9,lpfc,C(switchType),-1,0,0,,,1.0,2.630369268298928,0.375,1.0,False
D0134,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.4360026755677064,0.8125,1.0,False
D0134,LFAM9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.02725532589518,-0.75,1.0,False
D0134,LINS12,lpfc,C(switchType),-1,0,0,,,1.0,4.845925393897022,-0.5,1.0,False
D0134,LINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,5.4847562384144055,0.375,1.0,False
D0134,LINS12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.503663502285437,0.6875,1.0,False
D0134,LINS13,lpfc,C(switchType),-1,0,0,,,1.0,2.2187821116605426,1.25,1.0,False
D0134,LINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,2.0885057817016417,-0.125,1.0,False
D0134,LINS13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.9987010467032813,1.3125,1.0,False
D0134,LINS14,lpfc,C(switchType),-1,0,0,,,1.0,5.180335473887516,1.25,1.0,False
D0134,LINS14,lpfc,C(switchProportion),-1,0,0,,,1.0,2.645254722082968,1.3125,1.0,False
D0134,LINS14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.442589443512757,1.25,1.0,False
D0134,LINS15,lpfc,C(switchType),-1,0,0,,,1.0,4.882858041461686,1.25,1.0,False
D0134,LINS15,lpfc,C(switchProportion),-1,0,0,,,1.0,2.93490602053447,1.25,1.0,False
D0134,LINS15,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.5092377134956916,1.25,1.0,False
D0134,LINS9,lpfc,C(switchType),-1,0,0,,,1.0,4.096081699467578,1.125,1.0,False
D0134,LINS9,lpfc,C(switchProportion),-1,0,0,,,1.0,6.500067877975794,0.8125,1.0,False
D0134,LINS9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.090451001467459,-0.3125,1.0,False
D0134,LLeSS10,lpfc,C(switchType),-1,0,0,,,1.0,5.780037991118129,-0.5,1.0,False
D0134,LLeSS10,lpfc,C(switchProportion),-1,0,0,,,1.0,4.40360178091106,0.9375,1.0,False
D0134,LLeSS10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.6200548024712753,-0.0625,1.0,False
D0134,LLeSS11,lpfc,C(switchType),-1,0,0,,,1.0,3.5660205751986784,-0.5,1.0,False
D0134,LLeSS11,lpfc,C(switchProportion),-1,0,0,,,1.0,4.7757836095888875,0.625,1.0,False
D0134,LLeSS11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.2241780520828343,-0.0625,1.0,False
D0134,LLeSS8,lpfc,C(switchType),-1,0,0,,,1.0,3.003390147370596,0.0625,1.0,False
D0134,LLeSS8,lpfc,C(switchProportion),-1,0,0,,,1.0,10.052025248486753,0.0625,1.0,False
D0134,LLeSS8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.695403338125924,0.0625,1.0,False
D0134,LLeSS9,lpfc,C(switchType),-1,0,0,,,1.0,5.100204427572122,-0.5,1.0,False
D0134,LLeSS9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.843341398936973,0.625,1.0,False
D0134,LLeSS9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.172156090364559,-0.1875,1.0,False
D0134,RIFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,5.566776378463035,1.375,1.0,False
D0134,RIFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,5.183087284497274,1.125,1.0,False
D0134,RIFMEG1,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.042050382006612,0.625,1.0,False
D0134,RIFMEG2,lpfc,C(switchType),-1,0,0,,,1.0,2.060059807391378,-0.6875,1.0,False
D0134,RIFMEG2,lpfc,C(switchProportion),-1,0,0,,,1.0,3.264561280851654,0.1875,1.0,False
D0134,RIFMEG2,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.5830042570081955,0.75,1.0,False
D0134,RIFMEG7,lpfc,C(switchType),-1,0,0,,,1.0,1.5967966776048461,-0.6875,1.0,False
D0134,RIFMEG7,lpfc,C(switchProportion),-1,0,0,,,1.0,6.201223522142371,1.0,1.0,False
D0134,RIFMEG7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,1.4806546679977306,1.0625,1.0,False
D0134,RINS10,lpfc,C(switchType),-1,0,0,,,1.0,4.302636456063332,0.25,1.0,False
D0134,RINS10,lpfc,C(switchProportion),0,-1,5,0.875,1.125,0.044,11.838619524626715,1.0,0.24946153846153848,False
D0134,RINS10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.644429839594747,0.25,1.0,False
D0134,RINS11,lpfc,C(switchType),-1,0,0,,,1.0,5.332501437981285,0.0625,1.0,False
D0134,RINS11,lpfc,C(switchProportion),-1,0,0,,,1.0,6.705681688754545,1.0625,1.0,False
D0134,RINS11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.1078861517245966,0.875,1.0,False
D0134,RINS12,lpfc,C(switchType),-1,0,0,,,1.0,3.6939408344028393,0.4375,1.0,False
D0134,RINS12,lpfc,C(switchProportion),0,-1,9,-0.625,-0.125,0.002,10.780947145860674,1.125,0.047,True
D0134,RINS12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.083021597207095,0.9375,1.0,False
D0134,RINS13,lpfc,C(switchType),-1,0,0,,,1.0,8.312613988579665,0.5,1.0,False
D0134,RINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,9.386417915522216,1.0,1.0,False
D0134,RINS13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.7154490999318783,-0.0625,1.0,False
D0134,RINS6,lpfc,C(switchType),-1,0,0,,,1.0,5.581654632203431,-0.6875,1.0,False
D0134,RINS6,lpfc,C(switchProportion),-1,0,0,,,1.0,5.112086685657966,-0.6875,1.0,False
D0134,RINS6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.3098608023432945,-0.3125,1.0,False
D0134,RINS7,lpfc,C(switchType),-1,0,0,,,1.0,3.219037980499989,0.0625,1.0,False
D0134,RINS7,lpfc,C(switchProportion),0,1,11,0.0625,0.6875,0.008,8.085154017480313,0.125,0.1128,False
D0134,RINS7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.2524354671519995,0.625,1.0,False
