subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0116,LFOA18,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.347603288944544,0.0,1.0,False
D0116,RAI11,lpfc,C(switchType),0,1,5,0.3125,0.5625,0.04,17.61588649074006,0.4375,0.144,False
D0116,RAI11,lpfc,C(incongruentProportion),0,1,5,0.4375,0.6875,0.028,8.161385801650052,0.5625,0.10175609756097562,False
D0116,RAI11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.6294748192779265,-0.125,1.0,False
D0116,RAI12,lpfc,C(switchType),-1,0,0,,,1.0,4.361435559616316,0.4375,1.0,False
D0116,RAI12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.5546550275636,1.375,1.0,False
D0116,RAI12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.987115758125512,-0.1875,1.0,False
D0116,RAI15,lpfc,C(switchType),-1,0,0,,,1.0,2.748045700715145,1.375,1.0,False
D0116,RAI15,lpfc,C(incongruentProportion),0,1,6,-0.5625,-0.25,0.014,15.595279518388708,-0.4375,0.0632121212121212,False
D0116,RAI15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.4404198181790373,0.25,1.0,False
D0116,RAI17,lpfc,C(switchType),-1,0,0,,,1.0,13.191459161094512,0.0,1.0,False
D0116,RAI17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,13.663583869935241,0.625,1.0,False
D0116,RAI17,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.930597068863614,0.4375,1.0,False
D0116,RAI7,lpfc,C(switchType),-1,0,0,,,1.0,4.41762869016542,1.125,1.0,False
D0116,RAI7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.884131865692223,-0.0625,1.0,False
D0116,RAI7,lpfc,C(switchType):C(incongruentProportion),0,-1,5,0.3125,0.5625,0.032,14.14989600024821,0.4375,0.14658064516129032,False
D0116,RFMM10,lpfc,C(switchType),-1,0,0,,,1.0,3.7527804011555217,0.3125,1.0,False
D0116,RFMM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.022370418711247,1.3125,1.0,False
D0116,RFMM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.821800842169761,-0.0625,1.0,False
D0116,RFMM11,lpfc,C(switchType),-1,0,0,,,1.0,5.991715158916776,-0.375,1.0,False
D0116,RFMM11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.414454525669608,0.6875,1.0,False
D0116,RFMM11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.242336747737472,1.0,1.0,False
D0116,RFMM12,lpfc,C(switchType),0,-1,9,0.875,1.375,0.0,9.287546986967175,1.1875,0.0,True
D0116,RFMM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.12919426717492,-0.875,1.0,False
D0116,RFMM12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.006530841012768,0.4375,1.0,False
D0116,RFOA14,lpfc,C(switchType),-1,0,0,,,1.0,5.154757144789976,-0.25,1.0,False
D0116,RFOA14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.358386012591381,0.125,1.0,False
D0116,RFOA14,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.05409613323653,0.125,1.0,False
D0116,RFOA16,lpfc,C(switchType),-1,0,0,,,1.0,7.921945538842832,0.6875,1.0,False
D0116,RFOA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.136064077928995,1.3125,1.0,False
D0116,RFOA16,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.0206581545170277,0.625,1.0,False
D0117,RINSA3,lpfc,C(switchType),-1,0,0,,,1.0,2.4393497008628953,0.75,1.0,False
D0117,RINSA3,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.340040234719699,-0.375,1.0,False
D0117,RINSA3,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.453054573842186,1.0625,1.0,False
D0117,RLOF10,lpfc,C(switchType),-1,0,0,,,1.0,5.554415420703034,0.6875,1.0,False
D0117,RLOF10,lpfc,C(incongruentProportion),0,1,5,0.0625,0.3125,0.048,11.327497946144248,0.1875,0.13753846153846155,False
D0117,RLOF10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.420163245905283,-0.1875,1.0,False
D0117,RLOF11,lpfc,C(switchType),-1,0,0,,,1.0,9.665578599849953,-0.375,1.0,False
D0117,RLOF11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.46078602333907,0.375,1.0,False
D0117,RLOF11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.651936202255769,-0.1875,1.0,False
D0121,LFA10,lpfc,C(switchType),0,1,5,0.3125,0.5625,0.042,16.798961310135475,0.4375,0.14751219512195124,False
D0121,LFA10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.286602592984054,-0.8125,1.0,False
D0121,LFA10,lpfc,C(switchType):C(incongruentProportion),0,-1,6,-0.5625,-0.25,0.03,7.360722541984556,-0.375,0.142,False
D0121,LFA11,lpfc,C(switchType),-1,0,0,,,1.0,3.949439402035483,0.4375,1.0,False
D0121,LFA11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.5995072400852424,1.0,1.0,False
D0121,LFA11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,14.065726115627887,-0.5,1.0,False
D0121,LFA12,lpfc,C(switchType),-1,0,0,,,1.0,2.94790412760587,0.9375,1.0,False
D0121,LFA12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.809950492020352,1.375,1.0,False
D0121,LFA12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.88836570178743,0.375,1.0,False
D0121,LFA9,lpfc,C(switchType),-1,0,0,,,1.0,4.82555541090547,1.125,1.0,False
D0121,LFA9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.018983961567337,0.0625,1.0,False
D0121,LFA9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.133284160321012,0.5,1.0,False
D0121,LFAM10,lpfc,C(switchType),-1,0,0,,,1.0,6.555405661027073,0.4375,1.0,False
D0121,LFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.856354517661513,1.3125,1.0,False
D0121,LFAM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.053316523931838,1.375,1.0,False
D0121,LFMI4,lpfc,C(switchType),-1,0,0,,,1.0,6.374502503339995,1.25,1.0,False
D0121,LFMI4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.59381379043892,-0.5625,1.0,False
D0121,LFMI4,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.7549945172799664,-0.25,1.0,False
D0121,LFMI5,lpfc,C(switchType),-1,0,0,,,1.0,3.1378497894918307,1.125,1.0,False
D0121,LFMI5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.014991889070313,0.5625,1.0,False
D0121,LFMI5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.6155083390908045,0.0625,1.0,False
D0121,LFMM10,lpfc,C(switchType),-1,0,0,,,1.0,5.01740251670256,0.375,1.0,False
D0121,LFMM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.4441046162706925,0.3125,1.0,False
D0121,LFMM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.749210624472018,0.0625,1.0,False
D0121,LFMM11,lpfc,C(switchType),-1,0,0,,,1.0,9.073998803550417,1.125,1.0,False
D0121,LFMM11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.883946325849795,1.3125,1.0,False
D0121,LFMM11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.281986808977553,-0.625,1.0,False
D0121,LFMM12,lpfc,C(switchType),-1,0,0,,,1.0,6.870730998268211,0.375,1.0,False
D0121,LFMM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.428142759387459,1.1875,1.0,False
D0121,LFMM12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.236536258779013,1.3125,1.0,False
D0121,LFMM8,lpfc,C(switchType),-1,0,0,,,1.0,10.68145421072794,0.5,1.0,False
D0121,LFMM8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.186574620932409,1.0,1.0,False
D0121,LFMM8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.4863692766365393,-0.4375,1.0,False
D0121,LFMM9,lpfc,C(switchType),-1,0,0,,,1.0,7.34013323125141,0.3125,1.0,False
D0121,LFMM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.246543309986256,1.0625,1.0,False
D0121,LFMM9,lpfc,C(switchType):C(incongruentProportion),0,-1,9,0.0625,0.5625,0.002,13.642463388128965,0.375,0.04057142857142858,True
D0121,LFMS7,lpfc,C(switchType),-1,0,0,,,1.0,1.5295812187982736,0.3125,1.0,False
D0121,LFMS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.288087308714099,-0.375,1.0,False
D0121,LFMS7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.053592348392833,0.6875,1.0,False
D0121,LFPP1,lpfc,C(switchType),-1,0,0,,,1.0,3.922136517817943,-0.8125,1.0,False
D0121,LFPP1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.565405053845015,0.25,1.0,False
D0121,LFPP1,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,1.034032585804717,0.625,1.0,False
D0121,LFPS1,lpfc,C(switchType),0,-1,8,0.75,1.1875,0.016,11.732247266235108,0.9375,0.0768,False
D0121,LFPS1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.648624676514171,0.0625,1.0,False
D0121,LFPS1,lpfc,C(switchType):C(incongruentProportion),0,-1,9,-0.8125,-0.3125,0.006,7.994090571126576,0.125,0.06553846153846153,False
D0121,LFPS1,lpfc,C(switchType):C(incongruentProportion),1,-1,11,-0.0625,0.5625,0.004,7.994090571126576,0.125,0.06311111111111112,False
D0121,LFPS2,lpfc,C(switchType),0,-1,11,0.625,1.25,0.0,17.13137257167934,0.75,0.0,True
D0121,LFPS2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.432165371725186,-0.625,1.0,False
D0121,LFPS2,lpfc,C(switchType):C(incongruentProportion),0,-1,17,-0.5625,0.4375,0.0,15.616474036599683,-0.0625,0.0,True
D0121,LFPS6,lpfc,C(switchType),-1,0,0,,,1.0,6.300560610931555,0.875,1.0,False
D0121,LFPS6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.243416998930548,-0.3125,1.0,False
D0121,LFPS6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.28292941159324,0.5625,1.0,False
D0133,LFAI10,lpfc,C(switchType),-1,0,0,,,1.0,2.8932896735059837,0.375,1.0,False
D0133,LFAI10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.8842939060615844,-0.4375,1.0,False
D0133,LFAI10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.2932422284412484,-0.0625,1.0,False
D0133,LFAI3,lpfc,C(switchType),-1,0,0,,,1.0,4.918791367798711,1.125,1.0,False
D0133,LFAI3,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.413607749665691,-0.125,1.0,False
D0133,LFAI3,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.7407736808904755,0.6875,1.0,False
D0133,LFAI4,lpfc,C(switchType),-1,0,0,,,1.0,4.895058807291898,1.375,1.0,False
D0133,LFAI4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.258014731692193,0.375,1.0,False
D0133,LFAI4,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.746745031276111,1.3125,1.0,False
D0133,LFAI5,lpfc,C(switchType),0,-1,5,-0.875,-0.625,0.034,7.077232090010422,-0.6875,0.1288421052631579,False
D0133,LFAI5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.5464998210188847,0.875,1.0,False
D0133,LFAI5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.0024362487360605,-0.375,1.0,False
D0133,LFAI6,lpfc,C(switchType),-1,0,0,,,1.0,5.052314883763567,-0.625,1.0,False
D0133,LFAI6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.869311721584772,1.25,1.0,False
D0133,LFAI6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.708220694837264,-0.375,1.0,False
D0133,LFAI7,lpfc,C(switchType),-1,0,0,,,1.0,8.302527459186653,-0.625,1.0,False
D0133,LFAI7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.766964345699331,1.0,1.0,False
D0133,LFAI7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.52476076745135,-0.625,1.0,False
D0133,LFAI8,lpfc,C(switchType),-1,0,0,,,1.0,5.148177663455705,-0.6875,1.0,False
D0133,LFAI8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.4372354002342793,0.9375,1.0,False
D0133,LFAI8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.313135157979886,-0.625,1.0,False
D0133,LFAI9,lpfc,C(switchType),0,-1,6,0.25,0.5625,0.034,21.082511714081168,1.25,0.1288421052631579,False
D0133,LFAI9,lpfc,C(switchType),1,-1,12,0.6875,1.375,0.0,21.082511714081168,1.25,0.0,True
D0133,LFAI9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,12.219427379334974,0.5625,1.0,False
D0133,LFAI9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.612738718088329,-0.875,1.0,False
D0133,LFAM5,lpfc,C(switchType),-1,0,0,,,1.0,2.702185060461451,1.125,1.0,False
D0133,LFAM5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.5733372425370655,-0.5625,1.0,False
D0133,LFAM5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.314067381407618,1.375,1.0,False
D0133,LFAM6,lpfc,C(switchType),-1,0,0,,,1.0,3.3218084502146437,-0.3125,1.0,False
D0133,LFAM6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.804828672897292,0.9375,1.0,False
D0133,LFAM6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.784646920412036,1.3125,1.0,False
D0133,LFAP7,lpfc,C(switchType),-1,0,0,,,1.0,5.747509509338207,-0.625,1.0,False
D0133,LFAP7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.122787680729426,1.0,1.0,False
D0133,LFAP7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.969118645067083,1.3125,1.0,False
D0133,LFMM10,lpfc,C(switchType),-1,0,0,,,1.0,5.134436097246987,-0.5625,1.0,False
D0133,LFMM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.6655167090751863,-0.5,1.0,False
D0133,LFMM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.6178070262176756,0.6875,1.0,False
D0133,LFMM8,lpfc,C(switchType),0,-1,14,0.5625,1.375,0.0,19.28759366671087,0.75,0.0,True
D0133,LFMM8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.712579398121013,-0.5,1.0,False
D0133,LFMM8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.019776055992406,0.25,1.0,False
D0133,LFMM9,lpfc,C(switchType),0,-1,14,0.5625,1.375,0.0,25.677527745102584,0.8125,0.0,True
D0133,LFMM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.488594137635338,-0.4375,1.0,False
D0133,LFMM9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.563334403237122,0.4375,1.0,False
D0133,RFAL8,lpfc,C(switchType),-1,0,0,,,1.0,4.952186200347726,-0.4375,1.0,False
D0133,RFAL8,lpfc,C(incongruentProportion),0,1,7,-0.4375,-0.0625,0.01,15.868367361383951,-0.375,0.04966666666666667,True
D0133,RFAL8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.6498177235383285,0.625,1.0,False
D0133,RFAL9,lpfc,C(switchType),-1,0,0,,,1.0,1.740408306859977,-0.0625,1.0,False
D0133,RFAL9,lpfc,C(incongruentProportion),0,1,7,-0.4375,-0.0625,0.02,13.530125588621093,-0.25,0.08514285714285715,False
D0133,RFAL9,lpfc,C(switchType):C(incongruentProportion),0,-1,9,-0.4375,0.0625,0.006,7.127815301406775,-0.0625,0.06553846153846153,False
D0133,RFAM8,lpfc,C(switchType),-1,0,0,,,1.0,5.156498681846238,-0.5625,1.0,False
D0133,RFAM8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.416985023658274,-0.75,1.0,False
D0133,RFAM8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.8873716952032344,-0.625,1.0,False
D0134,LFAM9,lpfc,C(switchType),-1,0,0,,,1.0,5.0762211558545225,0.875,1.0,False
D0134,LFAM9,lpfc,C(incongruentProportion),0,1,7,0.125,0.5,0.026,15.16327949911506,0.375,0.10175609756097562,False
D0134,LFAM9,lpfc,C(switchType):C(incongruentProportion),0,1,9,0.3125,0.8125,0.012,13.381067578121026,0.75,0.09466666666666668,False
D0134,LINS12,lpfc,C(switchType),-1,0,0,,,1.0,4.376420065985594,0.75,1.0,False
D0134,LINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,9.358151153123684,0.8125,1.0,False
D0134,LINS12,lpfc,C(switchType):C(incongruentProportion),0,1,7,0.5,0.875,0.016,11.7226373997818,0.6875,0.09466666666666668,False
D0134,LINS13,lpfc,C(switchType),-1,0,0,,,1.0,5.224315912260038,0.875,1.0,False
D0134,LINS13,lpfc,C(incongruentProportion),0,-1,14,0.375,1.1875,0.0,24.02280953515102,0.8125,0.0,True
D0134,LINS13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.733737761399022,0.5625,1.0,False
D0134,LINS14,lpfc,C(switchType),-1,0,0,,,1.0,4.100756086698759,0.875,1.0,False
D0134,LINS14,lpfc,C(incongruentProportion),0,-1,8,0.625,1.0625,0.028,16.64442536424509,0.8125,0.10175609756097562,False
D0134,LINS14,lpfc,C(switchType):C(incongruentProportion),0,1,8,0.3125,0.75,0.038,7.03632539789991,0.5625,0.1635151515151515,False
D0134,LINS15,lpfc,C(switchType),-1,0,0,,,1.0,4.997136831156043,0.75,1.0,False
D0134,LINS15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,12.009905045583027,0.8125,1.0,False
D0134,LINS15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.22955899688709,0.5625,1.0,False
D0134,LINS9,lpfc,C(switchType),-1,0,0,,,1.0,5.277020722107658,1.125,1.0,False
D0134,LINS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.653693037130193,0.125,1.0,False
D0134,LINS9,lpfc,C(switchType):C(incongruentProportion),0,1,8,0.5,0.9375,0.014,15.71813063673467,0.75,0.09466666666666668,False
D0134,LLeSS10,lpfc,C(switchType),-1,0,0,,,1.0,3.839045923480959,-0.5,1.0,False
D0134,LLeSS10,lpfc,C(incongruentProportion),0,-1,6,0.75,1.0625,0.046,9.558844712187302,0.8125,0.13707999999999998,False
D0134,LLeSS10,lpfc,C(switchType):C(incongruentProportion),0,1,9,0.25,0.75,0.008,9.858286699396325,0.5625,0.08114285714285716,False
D0134,LLeSS11,lpfc,C(switchType),-1,0,0,,,1.0,1.7983210852926859,-0.5,1.0,False
D0134,LLeSS11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.521457223443546,0.8125,1.0,False
D0134,LLeSS11,lpfc,C(switchType):C(incongruentProportion),0,1,10,0.25,0.8125,0.016,10.190801004229073,0.5625,0.09466666666666668,False
D0134,LLeSS8,lpfc,C(switchType),-1,0,0,,,1.0,2.650402010310983,0.625,1.0,False
D0134,LLeSS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.9764565074694107,0.8125,1.0,False
D0134,LLeSS8,lpfc,C(switchType):C(incongruentProportion),0,1,8,0.375,0.8125,0.004,18.127600478342895,0.6875,0.06311111111111112,False
D0134,LLeSS9,lpfc,C(switchType),-1,0,0,,,1.0,2.98424266429643,-0.5,1.0,False
D0134,LLeSS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.679234188204305,0.8125,1.0,False
D0134,LLeSS9,lpfc,C(switchType):C(incongruentProportion),0,1,9,0.1875,0.6875,0.006,11.215666838524408,0.3125,0.06553846153846153,False
D0134,RIFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,11.488179627323644,1.375,1.0,False
D0134,RIFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.711028072627489,0.1875,1.0,False
D0134,RIFMEG1,lpfc,C(switchType):C(incongruentProportion),0,1,6,0.5625,0.875,0.048,9.942492948380707,0.6875,0.1793684210526316,False
D0134,RIFMEG2,lpfc,C(switchType),-1,0,0,,,1.0,2.5979033190587457,0.9375,1.0,False
D0134,RIFMEG2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.319305494708104,0.25,1.0,False
D0134,RIFMEG2,lpfc,C(switchType):C(incongruentProportion),0,1,14,0.0625,0.875,0.002,14.557096542195849,0.6875,0.04057142857142858,True
D0134,RIFMEG7,lpfc,C(switchType),-1,0,0,,,1.0,1.9537027798057285,1.0,1.0,False
D0134,RIFMEG7,lpfc,C(incongruentProportion),0,1,9,0.125,0.625,0.008,9.14368180226502,0.3125,0.04257142857142857,True
D0134,RIFMEG7,lpfc,C(switchType):C(incongruentProportion),0,1,9,0.125,0.625,0.012,17.546792348648736,0.5,0.09466666666666668,False
D0134,RINS10,lpfc,C(switchType),-1,0,0,,,1.0,6.749208947761249,1.0,1.0,False
D0134,RINS10,lpfc,C(incongruentProportion),0,-1,5,0.6875,0.9375,0.05,8.868849562324352,0.8125,0.14056603773584908,False
D0134,RINS10,lpfc,C(switchType):C(incongruentProportion),0,1,6,0.375,0.6875,0.02,10.892181230884967,0.5,0.10518518518518519,False
D0134,RINS11,lpfc,C(switchType),0,-1,9,-0.4375,0.0625,0.004,9.696711210902443,1.0,0.0288,True
D0134,RINS11,lpfc,C(switchType),1,-1,6,0.875,1.1875,0.03,9.696711210902443,1.0,0.12705882352941175,False
D0134,RINS11,lpfc,C(incongruentProportion),0,-1,9,0.625,1.125,0.002,9.10710303440395,0.6875,0.01568421052631579,True
D0134,RINS11,lpfc,C(switchType):C(incongruentProportion),0,1,6,0.375,0.6875,0.02,10.893995955979946,0.5625,0.10518518518518519,False
D0134,RINS12,lpfc,C(switchType),-1,0,0,,,1.0,3.0317354030492614,0.0,1.0,False
D0134,RINS12,lpfc,C(incongruentProportion),0,-1,7,0.5,0.875,0.008,14.324654442728157,0.6875,0.04257142857142857,True
D0134,RINS12,lpfc,C(switchType):C(incongruentProportion),0,1,9,0.25,0.75,0.006,13.348680651748872,0.5625,0.06553846153846153,False
D0134,RINS13,lpfc,C(switchType),0,-1,6,0.3125,0.625,0.03,7.440075995616836,0.5,0.12705882352941175,False
D0134,RINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,14.070828351475985,0.125,1.0,False
D0134,RINS13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.039060411289402,0.6875,1.0,False
D0134,RINS6,lpfc,C(switchType),-1,0,0,,,1.0,6.781881891933386,0.375,1.0,False
D0134,RINS6,lpfc,C(incongruentProportion),0,1,7,0.25,0.625,0.002,20.58868581230987,0.4375,0.01568421052631579,True
D0134,RINS6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.472199134141425,0.25,1.0,False
D0134,RINS7,lpfc,C(switchType),-1,0,0,,,1.0,2.8571812668602337,0.625,1.0,False
D0134,RINS7,lpfc,C(incongruentProportion),0,1,12,-0.0625,0.625,0.0,16.04585389518978,0.25,0.0,True
D0134,RINS7,lpfc,C(switchType):C(incongruentProportion),0,1,6,0.5625,0.875,0.048,10.683933283490857,0.6875,0.1793684210526316,False
