subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0134,RFAS8,lpfc,C(switchProportion),-1,0,0,,,1.0,3.3470196434002135,1.0,1.0,False
D0134,RFAS8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.142725134706922,-0.625,1.0,False
D0134,RIFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,3.313915393882393,0.0,1.0,False
D0134,RIFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,7.20362818048414,1.125,1.0,False
D0134,RIFMEG1,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.599624346059286,1.375,1.0,False
D0134,RIFMEG10,lpfc,C(switchType),-1,0,0,,,1.0,2.1260025371303493,-0.8125,1.0,False
D0134,RIFMEG10,lpfc,C(switchProportion),-1,0,0,,,1.0,3.404229602742801,1.0625,1.0,False
D0134,RIFMEG10,lpfc,C(switchType):C(switchProportion),0,-1,5,-0.3125,-0.0625,0.038,8.496793562707907,-0.1875,0.7008000000000001,False
D0134,RIFMEG2,lpfc,C(switchType),-1,0,0,,,1.0,1.9732738532372882,0.25,1.0,False
D0134,RIFMEG2,lpfc,C(switchProportion),-1,0,0,,,1.0,6.058182958054825,1.1875,1.0,False
D0134,RIFMEG2,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.118390892002025,0.25,1.0,False
D0134,RIFMEG8,lpfc,C(switchType),-1,0,0,,,1.0,2.1256587597608343,-0.8125,1.0,False
D0134,RIFMEG8,lpfc,C(switchProportion),-1,0,0,,,1.0,3.502870372694484,1.0625,1.0,False
D0134,RIFMEG8,lpfc,C(switchType):C(switchProportion),0,-1,5,-0.3125,-0.0625,0.034,9.165637320220553,-0.1875,0.7008000000000001,False
D0134,RIFMEG9,lpfc,C(switchType),-1,0,0,,,1.0,2.2469382289332644,-0.8125,1.0,False
D0134,RIFMEG9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.41827053529779,1.0625,1.0,False
D0134,RIFMEG9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.907308301356887,-0.1875,1.0,False
D0134,RINS10,lpfc,C(switchType),0,1,8,-0.125,0.3125,0.004,7.856404505606925,0.1875,0.09733333333333334,False
D0134,RINS10,lpfc,C(switchProportion),-1,0,0,,,1.0,3.850948713942106,-0.125,1.0,False
D0134,RINS10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.549811974993389,0.1875,1.0,False
D0134,RINS12,lpfc,C(switchType),0,1,9,-0.1875,0.3125,0.004,8.235287433269551,0.1875,0.09733333333333334,False
D0134,RINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,6.758653102220241,0.125,1.0,False
D0134,RINS12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.290119946955353,0.25,1.0,False
D0134,RINS13,lpfc,C(switchType),0,1,8,-0.125,0.3125,0.006,7.796868883346868,0.25,0.10950000000000001,False
D0134,RINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,4.179876478938681,0.6875,1.0,False
D0134,RINS13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,1.869498364598521,0.1875,1.0,False
