subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0100,LOPI4,occ,C(congruency),-1,0,0,,,1.0,5.9846128345883525,1.375,1.0,False
D0100,LOPI4,occ,C(switchProportion),-1,0,0,,,1.0,3.7403514224225805,0.8125,1.0,False
D0100,LOPI4,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.829575571484408,-0.5,1.0,False
D0100,LOPM1,occ,C(congruency),-1,0,0,,,1.0,2.626795362467128,-0.6875,1.0,False
D0100,LOPM1,occ,C(switchProportion),0,-1,7,-0.25,0.125,0.012,14.972034392104373,-0.125,0.048,True
D0100,LOPM1,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.1726214826383385,0.1875,1.0,False
D0100,LOPM10,occ,C(congruency),-1,0,0,,,1.0,3.1285291697377575,-0.625,1.0,False
D0100,LOPM10,occ,C(switchProportion),0,1,6,0.625,0.9375,0.018,8.555717371114929,0.0,0.06,False
D0100,LOPM10,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.6786617662239363,0.3125,1.0,False
D0100,LOPM8,occ,C(congruency),-1,0,0,,,1.0,1.55300962562964,1.375,1.0,False
D0100,LOPM8,occ,C(switchProportion),-1,0,0,,,1.0,3.646874046833594,-0.25,1.0,False
D0100,LOPM8,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.934688068530115,1.25,1.0,False
D0100,LOPM9,occ,C(congruency),-1,0,0,,,1.0,3.6132133238728668,0.75,1.0,False
D0100,LOPM9,occ,C(switchProportion),-1,0,0,,,1.0,5.975966645330426,-0.25,1.0,False
D0100,LOPM9,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.7751043155923814,1.25,1.0,False
D0100,LTOJ1,occ,C(congruency),0,1,6,-0.875,-0.5625,0.016,8.924222463122604,-0.6875,0.32,False
D0100,LTOJ1,occ,C(switchProportion),-1,0,0,,,1.0,2.6062472736132323,-0.8125,1.0,False
D0100,LTOJ1,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.031805084761878,1.1875,1.0,False
D0102,RFAI2,lpfc,C(congruency),-1,0,0,,,1.0,3.276651855303507,0.0625,1.0,False
D0102,RFAI2,lpfc,C(switchProportion),-1,0,0,,,1.0,5.976710468495284,-0.6875,1.0,False
D0102,RFAI2,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.475005905876006,1.0,1.0,False
D0102,RFAI3,lpfc,C(congruency),-1,0,0,,,1.0,0.9812921355354838,0.8125,1.0,False
D0102,RFAI3,lpfc,C(switchProportion),-1,0,0,,,1.0,5.631115320639392,-0.75,1.0,False
D0102,RFAI3,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.9694141531871034,0.9375,1.0,False
D0102,RFAM15,lpfc,C(congruency),-1,0,0,,,1.0,4.458795725928951,1.375,1.0,False
D0102,RFAM15,lpfc,C(switchProportion),-1,0,0,,,1.0,7.306295096728623,0.1875,1.0,False
D0102,RFAM15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.933427238500905,-0.8125,1.0,False
D0102,RTPI1,occ,C(congruency),-1,0,0,,,1.0,6.875935937393103,-0.875,1.0,False
D0102,RTPI1,occ,C(switchProportion),0,-1,10,-0.875,-0.3125,0.002,9.961412770326213,-0.5,0.02,True
D0102,RTPI1,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.905084668710439,0.0625,1.0,False
D0103,LAI14,lpfc,C(congruency),0,-1,8,-0.0625,0.375,0.008,13.689989403482029,0.0625,0.21485714285714289,False
D0103,LAI14,lpfc,C(switchProportion),0,1,8,-0.25,0.1875,0.002,14.202179656726162,0.0,0.039400000000000004,True
D0103,LAI14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.300099321698747,0.0625,1.0,False
D0103,LAI18,lpfc,C(congruency),-1,0,0,,,1.0,9.081437827558409,0.0625,1.0,False
D0103,LAI18,lpfc,C(switchProportion),-1,0,0,,,1.0,2.0079432511716244,-0.1875,1.0,False
D0103,LAI18,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.5158842872250242,1.375,1.0,False
D0103,LAI4,lpfc,C(congruency),-1,0,0,,,1.0,2.804763422187279,0.6875,1.0,False
D0103,LAI4,lpfc,C(switchProportion),-1,0,0,,,1.0,1.8990695281713867,-0.5625,1.0,False
D0103,LAI4,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.780000120720231,1.3125,1.0,False
D0103,LAI7,lpfc,C(congruency),0,1,7,0.5,0.875,0.01,14.550319307312003,0.75,0.23500000000000001,False
D0103,LAI7,lpfc,C(switchProportion),-1,0,0,,,1.0,4.269172510357757,0.0,1.0,False
D0103,LAI7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.0975752204920166,-0.1875,1.0,False
D0103,LAI8,lpfc,C(congruency),-1,0,0,,,1.0,3.7122875284438672,0.625,1.0,False
D0103,LAI8,lpfc,C(switchProportion),-1,0,0,,,1.0,4.00834379877381,0.75,1.0,False
D0103,LAI8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.639740077310807,-0.0625,1.0,False
D0103,LFAI4,lpfc,C(congruency),-1,0,0,,,1.0,4.284756713335204,0.875,1.0,False
D0103,LFAI4,lpfc,C(switchProportion),-1,0,0,,,1.0,2.5879005845022953,0.875,1.0,False
D0103,LFAI4,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.78811245508879,-0.1875,1.0,False
D0103,LFAM15,lpfc,C(congruency),-1,0,0,,,1.0,1.8580315847171243,0.75,1.0,False
D0103,LFAM15,lpfc,C(switchProportion),-1,0,0,,,1.0,4.343754474339269,0.8125,1.0,False
D0103,LFAM15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.2234128969109275,0.6875,1.0,False
D0103,LFAM8,lpfc,C(congruency),-1,0,0,,,1.0,4.746151212282259,1.375,1.0,False
D0103,LFAM8,lpfc,C(switchProportion),-1,0,0,,,1.0,1.3910339443881952,-0.8125,1.0,False
D0103,LFAM8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.7440318878851055,1.0,1.0,False
D0103,LFAM9,lpfc,C(congruency),-1,0,0,,,1.0,2.9107121417851856,0.8125,1.0,False
D0103,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,4.484305381214012,0.75,1.0,False
D0103,LFAM9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.970491992465464,0.9375,1.0,False
D0103,LFO15,lpfc,C(congruency),-1,0,0,,,1.0,2.643332097090005,-0.5625,1.0,False
D0103,LFO15,lpfc,C(switchProportion),-1,0,0,,,1.0,2.7475593256763284,0.5,1.0,False
D0103,LFO15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,9.20890208209181,0.75,1.0,False
D0103,LTPI2,occ,C(congruency),-1,0,0,,,1.0,7.067037260697582,1.375,1.0,False
D0103,LTPI2,occ,C(switchProportion),0,-1,7,-0.0625,0.3125,0.01,9.650652468271474,0.0,0.048,True
D0103,LTPI2,occ,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.1427280993731754,-0.375,1.0,False
D0107A,RFAM10,lpfc,C(congruency),0,-1,7,0.8125,1.1875,0.012,10.901573710504504,1.0,0.25066666666666665,False
D0107A,RFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,12.26684767539914,0.8125,1.0,False
D0107A,RFAM10,lpfc,C(congruency):C(switchProportion),0,-1,6,-0.875,-0.5625,0.028,13.38779314766008,-0.8125,0.658,False
D0107A,RFAM11,lpfc,C(congruency),-1,0,0,,,1.0,6.274797283552951,1.0,1.0,False
D0107A,RFAM11,lpfc,C(switchProportion),-1,0,0,,,1.0,5.62552817328798,0.9375,1.0,False
D0107A,RFAM11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.856775470060503,-0.8125,1.0,False
D0107A,RFAM12,lpfc,C(congruency),-1,0,0,,,1.0,7.611802681346018,0.875,1.0,False
D0107A,RFAM12,lpfc,C(switchProportion),-1,0,0,,,1.0,6.048685938829194,0.8125,1.0,False
D0107A,RFAM12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.706605503004754,-0.875,1.0,False
D0107A,RFAM9,lpfc,C(congruency),0,-1,11,0.5,1.125,0.0,13.602776958596255,0.875,0.0,True
D0107A,RFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,7.287835941307782,0.8125,1.0,False
D0107A,RFAM9,lpfc,C(congruency):C(switchProportion),0,-1,7,-0.875,-0.5,0.024,18.002093954969382,-0.75,0.658,False
D0107A,RFMM12,lpfc,C(congruency),-1,0,0,,,1.0,2.1347955260123497,1.0625,1.0,False
D0107A,RFMM12,lpfc,C(switchProportion),-1,0,0,,,1.0,3.868394841698559,-0.875,1.0,False
D0107A,RFMM12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.536164280445533,1.375,1.0,False
D0107A,RFMM13,lpfc,C(congruency),-1,0,0,,,1.0,6.509666643555668,1.3125,1.0,False
D0107A,RFMM13,lpfc,C(switchProportion),0,-1,10,0.75,1.3125,0.0,11.6581608725705,1.0,0.0,True
D0107A,RFMM13,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.7696566960020386,-0.875,1.0,False
D0107A,RFMM14,lpfc,C(congruency),-1,0,0,,,1.0,3.457308168399827,1.25,1.0,False
D0107A,RFMM14,lpfc,C(switchProportion),0,-1,7,0.8125,1.1875,0.012,7.0914483720877675,0.9375,0.08755555555555557,False
D0107A,RFMM14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.737393250412782,-0.875,1.0,False
D0107A,RFMM15,lpfc,C(congruency),-1,0,0,,,1.0,2.575371666781866,0.0625,1.0,False
D0107A,RFMM15,lpfc,C(switchProportion),-1,0,0,,,1.0,5.535002239054314,-0.4375,1.0,False
D0107A,RFMM15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.429919668641921,-0.875,1.0,False
D0107A,RFMM8,lpfc,C(congruency),-1,0,0,,,1.0,7.3718626360022474,1.25,1.0,False
D0107A,RFMM8,lpfc,C(switchProportion),-1,0,0,,,1.0,8.711093375295064,1.0,1.0,False
D0107A,RFMM8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.08513177210849,0.375,1.0,False
D0107A,RFMM9,lpfc,C(congruency),0,-1,6,1.0625,1.375,0.028,11.272915603921792,1.25,0.376,False
D0107A,RFMM9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.929862832493067,-0.5625,1.0,False
D0107A,RFMM9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.460606632281846,1.1875,1.0,False
D0107A,RFOA16,lpfc,C(congruency),-1,0,0,,,1.0,7.055751432934922,-0.625,1.0,False
D0107A,RFOA16,lpfc,C(switchProportion),0,-1,10,0.625,1.1875,0.004,7.577219234201532,0.8125,0.05253333333333333,False
D0107A,RFOA16,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.032708230689233,-0.8125,1.0,False
D0107A,RFOA17,lpfc,C(congruency),-1,0,0,,,1.0,5.300167840326346,-0.625,1.0,False
D0107A,RFOA17,lpfc,C(switchProportion),-1,0,0,,,1.0,4.910527260478087,0.8125,1.0,False
D0107A,RFOA17,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.691655133839996,-0.875,1.0,False
D0107A,RFOA18,lpfc,C(congruency),-1,0,0,,,1.0,3.0823524263911963,-0.625,1.0,False
D0107A,RFOA18,lpfc,C(switchProportion),-1,0,0,,,1.0,4.949736347166195,-0.875,1.0,False
D0107A,RFOA18,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.232370560292392,-0.875,1.0,False
D0107A,RIA12,lpfc,C(congruency),-1,0,0,,,1.0,4.376698530094595,1.375,1.0,False
D0107A,RIA12,lpfc,C(switchProportion),-1,0,0,,,1.0,4.752766473765601,-0.375,1.0,False
D0107A,RIA12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.142901055826381,-0.875,1.0,False
D0107A,RIA15,lpfc,C(congruency),-1,0,0,,,1.0,3.766823585068827,-0.5625,1.0,False
D0107A,RIA15,lpfc,C(switchProportion),0,-1,9,0.5625,1.0625,0.004,7.986251373300896,1.0,0.05253333333333333,False
D0107A,RIA15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.624748549904561,-0.875,1.0,False
D0107A,RIA16,lpfc,C(congruency),-1,0,0,,,1.0,3.0275577238712708,1.1875,1.0,False
D0107A,RIA16,lpfc,C(switchProportion),0,-1,10,0.5625,1.125,0.0,8.903103542117282,1.0,0.0,True
D0107A,RIA16,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.638358717770018,-0.875,1.0,False
D0107A,RIA17,lpfc,C(congruency),-1,0,0,,,1.0,3.16330690363454,1.1875,1.0,False
D0107A,RIA17,lpfc,C(switchProportion),0,-1,9,0.625,1.125,0.0,7.741022448723384,1.0,0.0,True
D0107A,RIA17,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.6887652963037345,-0.875,1.0,False
D0107A,RIA18,lpfc,C(congruency),-1,0,0,,,1.0,2.7093718018934188,1.0,1.0,False
D0107A,RIA18,lpfc,C(switchProportion),0,-1,7,0.6875,1.0625,0.024,4.249686999726132,1.0,0.13905882352941176,False
D0107A,RIA18,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.634919124854084,-0.875,1.0,False
D0107A,RIA5,lpfc,C(congruency),-1,0,0,,,1.0,14.292654891269331,1.0,1.0,False
D0107A,RIA5,lpfc,C(switchProportion),0,-1,7,0.3125,0.6875,0.006,10.22001605841904,0.4375,0.05372727272727273,False
D0107A,RIA5,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.961093914682518,-0.875,1.0,False
D0107A,RIA6,lpfc,C(congruency),-1,0,0,,,1.0,7.2464249394159514,0.9375,1.0,False
D0107A,RIA6,lpfc,C(switchProportion),-1,0,0,,,1.0,7.4760463397677706,1.0625,1.0,False
D0107A,RIA6,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.218766985241728,-0.3125,1.0,False
D0110,LOF15,lpfc,C(congruency),-1,0,0,,,1.0,8.66483543604853,-0.8125,1.0,False
D0110,LOF15,lpfc,C(switchProportion),-1,0,0,,,1.0,5.1359942288547975,1.0625,1.0,False
D0110,LOF15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.1690529090946007,1.3125,1.0,False
D0116,LFOA14,lpfc,C(congruency),-1,0,0,,,1.0,4.0227394256327305,0.75,1.0,False
D0116,LFOA14,lpfc,C(switchProportion),0,-1,9,-0.8125,-0.3125,0.012,20.79797981883787,1.125,0.08755555555555557,False
D0116,LFOA14,lpfc,C(switchProportion),1,-1,7,1.0,1.375,0.036,20.79797981883787,1.125,0.17297560975609755,False
D0116,LFOA14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.650592171978104,-0.25,1.0,False
D0116,LFOA17,lpfc,C(congruency),-1,0,0,,,1.0,9.803738251880135,1.3125,1.0,False
D0116,LFOA17,lpfc,C(switchProportion),0,-1,10,-0.875,-0.3125,0.006,11.987585671489693,1.125,0.05372727272727273,False
D0116,LFOA17,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.170575033940978,-0.3125,1.0,False
D0116,LFOA18,lpfc,C(congruency),-1,0,0,,,1.0,5.862954945899144,0.4375,1.0,False
D0116,LFOA18,lpfc,C(switchProportion),-1,0,0,,,1.0,10.440484956073732,1.125,1.0,False
D0116,LFOA18,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.8177767637202717,-0.875,1.0,False
D0116,RFMI4,lpfc,C(congruency),-1,0,0,,,1.0,7.822334596562487,-0.875,1.0,False
D0116,RFMI4,lpfc,C(switchProportion),-1,0,0,,,1.0,11.384254169982592,1.25,1.0,False
D0116,RFMI4,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.4647885601384925,0.0625,1.0,False
D0116,RFOA14,lpfc,C(congruency),-1,0,0,,,1.0,10.07807439122205,1.1875,1.0,False
D0116,RFOA14,lpfc,C(switchProportion),-1,0,0,,,1.0,1.7106786162491678,-0.375,1.0,False
D0116,RFOA14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.093853631501311,0.4375,1.0,False
D0116,RFOA15,lpfc,C(congruency),-1,0,0,,,1.0,11.333782524723013,1.375,1.0,False
D0116,RFOA15,lpfc,C(switchProportion),-1,0,0,,,1.0,5.824086998351795,-0.5625,1.0,False
D0116,RFOA15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.681194658161221,-0.1875,1.0,False
D0116,RFOA16,lpfc,C(congruency),0,1,7,1.0,1.375,0.042,16.65733189915722,1.125,0.4386666666666667,False
D0116,RFOA16,lpfc,C(switchProportion),0,-1,7,-0.5625,-0.1875,0.028,9.385213123227446,-0.4375,0.1576,False
D0116,RFOA16,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.587544466509997,0.5625,1.0,False
D0116,RFOP15,lpfc,C(congruency),-1,0,0,,,1.0,5.930905571960067,1.3125,1.0,False
D0116,RFOP15,lpfc,C(switchProportion),-1,0,0,,,1.0,7.682744553354675,1.3125,1.0,False
D0116,RFOP15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.905211615924369,0.75,1.0,False
D0117,RINSA12,lpfc,C(congruency),-1,0,0,,,1.0,2.7600094037416456,-0.375,1.0,False
D0117,RINSA12,lpfc,C(switchProportion),0,1,14,-0.375,0.4375,0.0,8.673175141359097,0.0625,0.0,True
D0117,RINSA12,lpfc,C(congruency):C(switchProportion),0,1,12,-0.8125,-0.125,0.004,8.85421032737114,-0.3125,0.376,False
D0117,RINSA14,lpfc,C(congruency),-1,0,0,,,1.0,4.812372369189261,0.5625,1.0,False
D0117,RINSA14,lpfc,C(switchProportion),-1,0,0,,,1.0,6.257123288890674,-0.0625,1.0,False
D0117,RINSA14,lpfc,C(congruency):C(switchProportion),0,1,10,-0.6875,-0.125,0.028,6.772372663538133,-0.1875,0.658,False
D0117,RINSA3,lpfc,C(congruency),-1,0,0,,,1.0,3.5498793495407774,-0.0625,1.0,False
D0117,RINSA3,lpfc,C(switchProportion),0,1,6,0.375,0.6875,0.032,13.052029094507487,0.5625,0.16589473684210526,False
D0117,RINSA3,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.8133862526279325,0.6875,1.0,False
D0117,RLOF11,lpfc,C(congruency),-1,0,0,,,1.0,3.008022329715646,-0.25,1.0,False
D0117,RLOF11,lpfc,C(switchProportion),0,1,7,-0.3125,0.0625,0.024,6.3425087037497585,-0.1875,0.13905882352941176,False
D0117,RLOF11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.612065414324823,-0.375,1.0,False
D0117,RMOF15,lpfc,C(congruency),-1,0,0,,,1.0,7.471079317644674,0.625,1.0,False
D0117,RMOF15,lpfc,C(switchProportion),0,1,22,-0.875,0.4375,0.002,9.868560703701865,-0.4375,0.039400000000000004,True
D0117,RMOF15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.954789597606563,-0.5,1.0,False
D0121,LFA10,lpfc,C(congruency),-1,0,0,,,1.0,5.373549585418908,1.1875,1.0,False
D0121,LFA10,lpfc,C(switchProportion),-1,0,0,,,1.0,2.4372832205335073,1.0,1.0,False
D0121,LFA10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.407899929964285,0.625,1.0,False
D0121,LFA11,lpfc,C(congruency),-1,0,0,,,1.0,7.661453403114635,1.1875,1.0,False
D0121,LFA11,lpfc,C(switchProportion),-1,0,0,,,1.0,1.2411511382420035,0.125,1.0,False
D0121,LFA11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.988608234010698,-0.75,1.0,False
D0121,LFA12,lpfc,C(congruency),-1,0,0,,,1.0,5.587799824675139,-0.5625,1.0,False
D0121,LFA12,lpfc,C(switchProportion),-1,0,0,,,1.0,3.8098101738072225,1.0625,1.0,False
D0121,LFA12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.529880076217485,-0.5625,1.0,False
D0121,LFA7,lpfc,C(congruency),-1,0,0,,,1.0,1.8116027271559332,-0.625,1.0,False
D0121,LFA7,lpfc,C(switchProportion),-1,0,0,,,1.0,2.136764407612745,0.5,1.0,False
D0121,LFA7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.4671287405447286,-0.6875,1.0,False
D0121,LFA8,lpfc,C(congruency),-1,0,0,,,1.0,1.4801204298960442,-0.4375,1.0,False
D0121,LFA8,lpfc,C(switchProportion),-1,0,0,,,1.0,2.1021889787692727,-0.875,1.0,False
D0121,LFA8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.077980979408102,-0.3125,1.0,False
D0121,LFAM10,lpfc,C(congruency),-1,0,0,,,1.0,3.426919551104917,-0.875,1.0,False
D0121,LFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,3.8722251919194157,1.0,1.0,False
D0121,LFAM10,lpfc,C(congruency):C(switchProportion),0,1,7,0.6875,1.0625,0.016,6.844091792052808,1.0,0.658,False
D0121,LFAM12,lpfc,C(congruency),0,-1,6,-0.875,-0.5625,0.042,5.866071121993913,-0.875,0.4386666666666667,False
D0121,LFAM12,lpfc,C(switchProportion),-1,0,0,,,1.0,5.3998439510460186,1.0,1.0,False
D0121,LFAM12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.302948239912657,-0.6875,1.0,False
D0121,LFAM9,lpfc,C(congruency),-1,0,0,,,1.0,7.23544738454975,-0.875,1.0,False
D0121,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.340628043648058,-0.375,1.0,False
D0121,LFAM9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.9064138544932,-0.6875,1.0,False
D0121,LFAS10,lpfc,C(congruency),-1,0,0,,,1.0,3.770682099518973,-0.625,1.0,False
D0121,LFAS10,lpfc,C(switchProportion),-1,0,0,,,1.0,2.843942381616794,-0.1875,1.0,False
D0121,LFAS10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.038883241227851,-0.6875,1.0,False
D0121,LFMI4,lpfc,C(congruency),-1,0,0,,,1.0,5.155236448890776,0.625,1.0,False
D0121,LFMI4,lpfc,C(switchProportion),0,-1,5,0.5,0.75,0.05,9.15887870641929,1.25,0.20520833333333333,False
D0121,LFMI4,lpfc,C(switchProportion),1,-1,5,1.125,1.375,0.05,9.15887870641929,1.25,0.20520833333333333,False
D0121,LFMI4,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.2269335285072165,-0.1875,1.0,False
D0121,LFMI5,lpfc,C(congruency),-1,0,0,,,1.0,7.283402874049666,0.625,1.0,False
D0121,LFMI5,lpfc,C(switchProportion),-1,0,0,,,1.0,6.981149207319627,0.6875,1.0,False
D0121,LFMI5,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.734377078568654,-0.1875,1.0,False
D0121,LFMI8,lpfc,C(congruency),0,-1,7,-0.1875,0.1875,0.028,6.557153902220467,-0.125,0.376,False
D0121,LFMI8,lpfc,C(switchProportion),-1,0,0,,,1.0,6.005474152930995,-0.875,1.0,False
D0121,LFMI8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.130277012842245,-0.3125,1.0,False
D0121,LFMI9,lpfc,C(congruency),-1,0,0,,,1.0,4.975035201245719,1.0625,1.0,False
D0121,LFMI9,lpfc,C(switchProportion),-1,0,0,,,1.0,3.9423542808650445,0.5,1.0,False
D0121,LFMI9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.117807993506683,-0.8125,1.0,False
D0121,LFMM11,lpfc,C(congruency),-1,0,0,,,1.0,4.389847273884986,1.3125,1.0,False
D0121,LFMM11,lpfc,C(switchProportion),-1,0,0,,,1.0,5.407055006236267,0.4375,1.0,False
D0121,LFMM11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.0759361284320996,1.0625,1.0,False
D0121,LFMM12,lpfc,C(congruency),-1,0,0,,,1.0,4.131237215758786,1.25,1.0,False
D0121,LFMM12,lpfc,C(switchProportion),-1,0,0,,,1.0,5.144943746031317,-0.1875,1.0,False
D0121,LFMM12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.775629102576505,1.0625,1.0,False
D0121,LFMM9,lpfc,C(congruency),-1,0,0,,,1.0,3.160014596068621,0.9375,1.0,False
D0121,LFMM9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.59382031925354,0.9375,1.0,False
D0121,LFMM9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.406841269131337,-0.5,1.0,False
D0121,LFMS12,lpfc,C(congruency),-1,0,0,,,1.0,4.682808438131672,1.1875,1.0,False
D0121,LFMS12,lpfc,C(switchProportion),-1,0,0,,,1.0,4.359338100143812,-0.1875,1.0,False
D0121,LFMS12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.341398916677801,1.0,1.0,False
D0121,LFO12,lpfc,C(congruency),-1,0,0,,,1.0,4.567875464415473,0.25,1.0,False
D0121,LFO12,lpfc,C(switchProportion),-1,0,0,,,1.0,7.111770327221069,0.5625,1.0,False
D0121,LFO12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.974069089130246,0.375,1.0,False
D0121,LFO13,lpfc,C(congruency),-1,0,0,,,1.0,4.7502614509474235,0.25,1.0,False
D0121,LFO13,lpfc,C(switchProportion),0,-1,9,0.125,0.625,0.012,8.679794698568898,0.5,0.08755555555555557,False
D0121,LFO13,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.118553758829288,-0.4375,1.0,False
D0121,LFO14,lpfc,C(congruency),-1,0,0,,,1.0,4.366437807468728,1.1875,1.0,False
D0121,LFO14,lpfc,C(switchProportion),0,-1,6,0.8125,1.125,0.05,9.196990995652207,0.9375,0.20520833333333333,False
D0121,LFO14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.839060554028779,-0.6875,1.0,False
D0121,LFO15,lpfc,C(congruency),-1,0,0,,,1.0,4.241958966707046,1.1875,1.0,False
D0121,LFO15,lpfc,C(switchProportion),-1,0,0,,,1.0,8.77603363710228,1.0,1.0,False
D0121,LFO15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.507125654128238,-0.6875,1.0,False
D0121,LFO16,lpfc,C(congruency),-1,0,0,,,1.0,3.87395744410355,1.1875,1.0,False
D0121,LFO16,lpfc,C(switchProportion),-1,0,0,,,1.0,8.853874447495395,1.0,1.0,False
D0121,LFO16,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.926294382965493,-0.6875,1.0,False
D0121,LFO17,lpfc,C(congruency),-1,0,0,,,1.0,4.812570220849672,-0.8125,1.0,False
D0121,LFO17,lpfc,C(switchProportion),-1,0,0,,,1.0,9.71404931315116,1.0,1.0,False
D0121,LFO17,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.817792499879289,-0.6875,1.0,False
D0121,LFO18,lpfc,C(congruency),-1,0,0,,,1.0,6.910640776515752,-0.8125,1.0,False
D0121,LFO18,lpfc,C(switchProportion),-1,0,0,,,1.0,6.611445619414763,1.0625,1.0,False
D0121,LFO18,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.853143313554376,-0.6875,1.0,False
D0121,LFOA15,lpfc,C(congruency),-1,0,0,,,1.0,3.3474537996479516,-0.875,1.0,False
