subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0121,LFMM11,lpfc,C(switchType),0,-1,12,-0.125,0.5625,0.0,10.624911457471475,0.0,0.0,True
D0121,LFMM11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.00827014365742,0.625,1.0,False
D0121,LFMM11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.9715720307773665,-0.125,1.0,False
D0121,LFMM12,lpfc,C(switchType),0,-1,12,-0.0625,0.625,0.0,9.366876555204625,0.375,0.0,True
D0121,LFMM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.865223753155807,0.0,1.0,False
D0121,LFMM12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.84562968153192,-0.5625,1.0,False
D0121,LFMM9,lpfc,C(switchType),-1,0,0,,,1.0,2.528530939935104,1.0625,1.0,False
D0121,LFMM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.550838713293567,0.5,1.0,False
D0121,LFMM9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.766540834843924,0.0625,1.0,False
D0121,LFMS12,lpfc,C(switchType),0,-1,11,-0.0625,0.5625,0.0,6.3222297956421505,0.1875,0.0,True
D0121,LFMS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.467155271342661,0.5625,1.0,False
D0121,LFMS12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.564366894738307,0.625,1.0,False
D0121,LFO12,lpfc,C(switchType),-1,0,0,,,1.0,13.332688154499124,1.0625,1.0,False
D0121,LFO12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.324617340287842,1.1875,1.0,False
D0121,LFO12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.3571552210592,-0.625,1.0,False
D0121,LFO13,lpfc,C(switchType),-1,0,0,,,1.0,11.53705192742866,0.625,1.0,False
D0121,LFO13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,1.966281268442453,1.1875,1.0,False
D0121,LFO13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.4469163010520907,-0.1875,1.0,False
D0121,LFO14,lpfc,C(switchType),0,-1,7,0.8125,1.1875,0.028,10.913216059465343,0.9375,0.1778823529411765,False
D0121,LFO14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.5206552973701193,0.625,1.0,False
D0121,LFO14,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,10.984509817340605,-0.625,1.0,False
D0121,LFO15,lpfc,C(switchType),0,-1,8,0.8125,1.25,0.018,11.114527264796306,1.0,0.1778823529411765,False
D0121,LFO15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.644024365686884,0.625,1.0,False
D0121,LFO15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,10.945384451586426,-0.625,1.0,False
D0121,LFO16,lpfc,C(switchType),0,-1,7,0.8125,1.1875,0.03,12.904966091222906,1.0,0.1778823529411765,False
D0121,LFO16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.139587219091869,0.625,1.0,False
D0121,LFO16,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,10.933777883517564,-0.625,1.0,False
D0121,LFO17,lpfc,C(switchType),0,-1,9,0.75,1.25,0.012,16.864588460063803,1.0625,0.126,False
D0121,LFO17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.051224195963378,0.0625,1.0,False
D0121,LFO17,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,11.88990311406463,-0.625,1.0,False
D0121,LFO18,lpfc,C(switchType),0,-1,7,0.875,1.25,0.026,12.414751511484756,1.0625,0.1778823529411765,False
D0121,LFO18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.656115238211679,0.625,1.0,False
D0121,LFO18,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,11.729293240785786,-0.625,1.0,False
D0121,LFOA15,lpfc,C(switchType),0,-1,10,-0.0625,0.5,0.004,7.7723967379928665,0.25,0.05815384615384616,False
D0121,LFOA15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.328553644364396,-0.5,1.0,False
D0121,LFOA15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,12.458812841314103,-0.625,1.0,False
D0121,LFOP12,lpfc,C(switchType),-1,0,0,,,1.0,1.849366942372318,1.0,1.0,False
D0121,LFOP12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.977146565417307,0.375,1.0,False
D0121,LFOP12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,12.361421378517454,-0.6875,1.0,False
D0121,LFOP13,lpfc,C(switchType),-1,0,0,,,1.0,3.2966016749922673,0.25,1.0,False
D0121,LFOP13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.9950160722296197,-0.0625,1.0,False
D0121,LFOP13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.115730681118439,0.4375,1.0,False
D0121,LFOP15,lpfc,C(switchType),0,-1,6,0.1875,0.5,0.032,9.97546316335367,0.25,0.1778823529411765,False
D0121,LFOP15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.652109380330627,-0.5625,1.0,False
D0121,LFOP15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.532534406308296,-0.6875,1.0,False
D0121,LFOP16,lpfc,C(switchType),-1,0,0,,,1.0,7.040825321516267,1.0625,1.0,False
D0121,LFOP16,lpfc,C(incongruentProportion),0,-1,9,0.125,0.625,0.006,7.3228816373231025,0.375,0.06366666666666666,False
D0121,LFOP16,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.219632867858916,0.625,1.0,False
D0121,LFPS1,lpfc,C(switchType),-1,0,0,,,1.0,7.7911924166451145,1.125,1.0,False
D0121,LFPS1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.9665481086722383,0.875,1.0,False
D0121,LFPS1,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.760550647658375,-0.3125,1.0,False
D0121,LFPS10,lpfc,C(switchType),0,-1,10,-0.0625,0.5,0.0,7.075613807686414,0.0625,0.0,True
D0121,LFPS10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.985423235665683,0.625,1.0,False
D0121,LFPS10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.6969741515304975,0.6875,1.0,False
D0121,LFPS2,lpfc,C(switchType),-1,0,0,,,1.0,5.774515828385725,1.125,1.0,False
D0121,LFPS2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.192998858089934,0.9375,1.0,False
D0121,LFPS2,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.050421152659839,-0.3125,1.0,False
D0121,LFPS7,lpfc,C(switchType),-1,0,0,,,1.0,3.9045788317916332,0.4375,1.0,False
D0121,LFPS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.784017119228285,0.4375,1.0,False
D0121,LFPS7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.036862361266845,0.625,1.0,False
D0133,RFAM10,lpfc,C(switchType),-1,0,0,,,1.0,5.712788006406313,1.0625,1.0,False
D0133,RFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.721200829274564,0.5625,1.0,False
D0133,RFAM10,lpfc,C(switchType):C(incongruentProportion),0,1,7,-0.4375,-0.0625,0.026,6.708079337839276,-0.3125,0.44672727272727275,False
D0134,LFAM10,lpfc,C(switchType),0,1,9,0.1875,0.6875,0.008,7.797734886603896,0.25,0.10080000000000001,False
D0134,LFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.6035060766617155,0.75,1.0,False
D0134,LFAM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.651723177033957,1.1875,1.0,False
D0134,LFAM4,lpfc,C(switchType),-1,0,0,,,1.0,4.399085551901691,-0.125,1.0,False
D0134,LFAM4,lpfc,C(incongruentProportion),0,-1,10,0.8125,1.375,0.002,10.796671745518752,0.9375,0.03472727272727273,True
D0134,LFAM4,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.918803379111404,0.0625,1.0,False
D0134,LFAM5,lpfc,C(switchType),-1,0,0,,,1.0,2.3384754449839558,0.375,1.0,False
D0134,LFAM5,lpfc,C(incongruentProportion),0,-1,10,0.8125,1.375,0.0,14.328494054849063,1.125,0.0,True
D0134,LFAM5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,10.084279939866079,0.3125,1.0,False
D0134,LFAM9,lpfc,C(switchType),-1,0,0,,,1.0,8.779751064327042,0.625,1.0,False
D0134,LFAM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.98219919920633,0.75,1.0,False
D0134,LFAM9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.06770359667023,0.4375,1.0,False
D0134,LFAS7,lpfc,C(switchType),-1,0,0,,,1.0,5.626285934695047,0.5625,1.0,False
D0134,LFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.9548593934486034,1.125,1.0,False
D0134,LFAS7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.809771013669658,-0.8125,1.0,False
D0134,LFAS8,lpfc,C(switchType),0,1,6,0.375,0.6875,0.032,7.316195644968124,1.0625,0.1778823529411765,False
D0134,LFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.7766776800300494,0.875,1.0,False
D0134,LFAS8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,1.8728890239772353,-0.8125,1.0,False
D0134,LINS12,lpfc,C(switchType),-1,0,0,,,1.0,4.369826729096942,0.5625,1.0,False
D0134,LINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.054825359624909,0.8125,1.0,False
D0134,LINS12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,9.075920028543356,0.8125,1.0,False
D0134,LINS13,lpfc,C(switchType),-1,0,0,,,1.0,4.913002750183107,-0.5625,1.0,False
D0134,LINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.9374855903508865,-0.0625,1.0,False
D0134,LINS13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.932520339731749,0.8125,1.0,False
D0134,LINS14,lpfc,C(switchType),-1,0,0,,,1.0,6.346171888085783,-0.5625,1.0,False
D0134,LINS14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.58211526988164,0.9375,1.0,False
D0134,LINS14,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.931008026352566,0.8125,1.0,False
D0134,LINS15,lpfc,C(switchType),0,1,5,-0.6875,-0.4375,0.05,6.504681387761425,-0.5625,0.24230769230769234,False
D0134,LINS15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.5095471541485153,0.9375,1.0,False
D0134,LINS15,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.9563131018876065,0.8125,1.0,False
D0134,LINS5,lpfc,C(switchType),-1,0,0,,,1.0,4.184953969338332,0.125,1.0,False
D0134,LINS5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.0481175734753685,0.1875,1.0,False
D0134,LINS5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,11.184724448670515,0.25,1.0,False
D0134,LINS9,lpfc,C(switchType),-1,0,0,,,1.0,2.454239304370101,1.125,1.0,False
D0134,LINS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.47107090723861,0.5625,1.0,False
D0134,LINS9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,11.323621719569099,0.8125,1.0,False
D0134,LLeSL10,lpfc,C(switchType),-1,0,0,,,1.0,7.30177795946192,0.4375,1.0,False
D0134,LLeSL10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,9.484334662539512,0.125,1.0,False
D0134,LLeSL10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.9635593031105816,0.6875,1.0,False
D0134,LLeSL8,lpfc,C(switchType),-1,0,0,,,1.0,3.0148076880130437,-0.1875,1.0,False
D0134,LLeSL8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.8789664676384303,0.125,1.0,False
D0134,LLeSL8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.9213020040670252,-0.125,1.0,False
D0134,LLeSL9,lpfc,C(switchType),-1,0,0,,,1.0,6.836639230221051,0.375,1.0,False
D0134,LLeSL9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.1491528261898734,0.125,1.0,False
D0134,LLeSL9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.587805363923374,-0.625,1.0,False
D0134,LLeSM10,lpfc,C(switchType),-1,0,0,,,1.0,4.819403817318587,0.5,1.0,False
D0134,LLeSM10,lpfc,C(incongruentProportion),0,1,5,-0.875,-0.625,0.042,6.881775521000079,-0.75,0.2506875,False
D0134,LLeSM10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,3.6326657571852903,1.3125,1.0,False
D0134,LLeSS10,lpfc,C(switchType),-1,0,0,,,1.0,4.9317986432208585,-0.625,1.0,False
D0134,LLeSS10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.299538141438937,0.0,1.0,False
D0134,LLeSS10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.330792807771619,0.8125,1.0,False
D0134,LLeSS11,lpfc,C(switchType),-1,0,0,,,1.0,4.946629496065657,-0.625,1.0,False
D0134,LLeSS11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.207751397825675,0.0,1.0,False
D0134,LLeSS11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.346402996480638,0.8125,1.0,False
D0134,LLeSS8,lpfc,C(switchType),0,1,10,-0.75,-0.1875,0.004,15.10508657948644,-0.375,0.05815384615384616,False
D0134,LLeSS8,lpfc,C(incongruentProportion),0,-1,7,0.1875,0.5625,0.008,6.8556151374299645,0.4375,0.08042105263157895,False
D0134,LLeSS8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.953580956276883,-0.8125,1.0,False
D0134,LLeSS9,lpfc,C(switchType),-1,0,0,,,1.0,3.946344049650857,-0.6875,1.0,False
D0134,LLeSS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.774876375785652,1.0,1.0,False
D0134,LLeSS9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.651018818188651,0.75,1.0,False
D0134,RFAM14,lpfc,C(switchType),0,1,6,0.4375,0.75,0.026,8.705271703014413,0.5625,0.1778823529411765,False
D0134,RFAM14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.964853161647509,0.8125,1.0,False
D0134,RFAM14,lpfc,C(switchType):C(incongruentProportion),0,1,7,0.375,0.75,0.01,5.840181713805209,0.6875,0.29400000000000004,False
D0134,RFAS5,lpfc,C(switchType),0,1,7,-0.1875,0.1875,0.024,6.871018009403634,0.625,0.1778823529411765,False
D0134,RFAS5,lpfc,C(incongruentProportion),0,-1,7,0.75,1.125,0.02,9.539533040077385,0.875,0.15916666666666668,False
D0134,RFAS5,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.895651741824692,-0.125,1.0,False
D0134,RFAS6,lpfc,C(switchType),-1,0,0,,,1.0,14.194989225764136,0.625,1.0,False
D0134,RFAS6,lpfc,C(incongruentProportion),0,-1,8,0.5625,1.0,0.004,6.356999238479741,0.9375,0.04775,True
D0134,RFAS6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.621681629083071,1.25,1.0,False
D0134,RFAS7,lpfc,C(switchType),-1,0,0,,,1.0,12.998679577757958,0.5625,1.0,False
D0134,RFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.173290899351229,0.875,1.0,False
D0134,RFAS7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.756279295459156,1.3125,1.0,False
D0134,RFAS8,lpfc,C(switchType),-1,0,0,,,1.0,13.093740483698001,0.5625,1.0,False
D0134,RFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.2178555826987045,0.875,1.0,False
D0134,RFAS8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.7096587115439,1.3125,1.0,False
D0134,RIFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,5.309835741381143,0.75,1.0,False
D0134,RIFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.748178173797234,0.5625,1.0,False
D0134,RIFMEG1,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.409808700766875,0.5,1.0,False
D0134,RIFMEG10,lpfc,C(switchType),0,1,7,0.5,0.875,0.01,6.2643868642059415,0.625,0.11812500000000001,False
D0134,RIFMEG10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.049291078034178,0.125,1.0,False
D0134,RIFMEG10,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.30508458211262,0.75,1.0,False
D0134,RIFMEG2,lpfc,C(switchType),-1,0,0,,,1.0,3.181045048455298,1.3125,1.0,False
D0134,RIFMEG2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.395547279986353,0.5,1.0,False
D0134,RIFMEG2,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.222068877736606,-0.5625,1.0,False
D0134,RIFMEG7,lpfc,C(switchType),-1,0,0,,,1.0,5.328576876060944,-0.1875,1.0,False
D0134,RIFMEG7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.839466037778386,0.5625,1.0,False
D0134,RIFMEG7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.9153198131453486,0.125,1.0,False
D0134,RIFMEG8,lpfc,C(switchType),0,1,7,0.5,0.875,0.02,6.4707955007318665,0.625,0.1778823529411765,False
D0134,RIFMEG8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.00007135319999,0.125,1.0,False
D0134,RIFMEG8,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,6.855799638266802,0.75,1.0,False
D0134,RIFMEG9,lpfc,C(switchType),0,1,6,0.5,0.8125,0.022,6.380834083148854,0.625,0.1778823529411765,False
D0134,RIFMEG9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,10.072053273909576,0.125,1.0,False
D0134,RIFMEG9,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.093264593272771,0.75,1.0,False
D0134,RINS11,lpfc,C(switchType),-1,0,0,,,1.0,5.993281443015258,-0.875,1.0,False
D0134,RINS11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.167430403532645,-0.25,1.0,False
D0134,RINS11,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,7.328363741276008,1.0,1.0,False
D0134,RINS12,lpfc,C(switchType),-1,0,0,,,1.0,3.9634918937132997,0.375,1.0,False
D0134,RINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.342560776834312,-0.375,1.0,False
D0134,RINS12,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.9956115457161387,1.0625,1.0,False
D0134,RINS13,lpfc,C(switchType),-1,0,0,,,1.0,4.909006727788734,0.25,1.0,False
D0134,RINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.3493947781455784,-0.375,1.0,False
D0134,RINS13,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,5.1712197732529965,-0.625,1.0,False
D0134,RINS6,lpfc,C(switchType),-1,0,0,,,1.0,3.7310809934183715,0.875,1.0,False
D0134,RINS6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.982389517965373,1.1875,1.0,False
D0134,RINS6,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,4.193884665167426,0.3125,1.0,False
D0134,RINS7,lpfc,C(switchType),-1,0,0,,,1.0,5.376946937180006,0.5,1.0,False
D0134,RINS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.622049141036707,0.4375,1.0,False
D0134,RINS7,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,2.9653182951811394,0.0,1.0,False
D0134,RSFMEG1,lpfc,C(switchType),-1,0,0,,,1.0,6.445793999556785,1.375,1.0,False
D0134,RSFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.5655781551988333,0.5625,1.0,False
D0134,RSFMEG1,lpfc,C(switchType):C(incongruentProportion),-1,0,0,,,1.0,8.367740262636561,-0.375,1.0,False
