subject,event,ch1,ch2,coh_mean
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAIF12,0.6614049547491686
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAIF13,0.6441233169155427
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAIF14,0.656820866480448
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RPI14,0.2199600266259102
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAMF10,0.32210689321473523
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAMF11,0.28740150712290097
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAMF12,0.2854174766822955
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAMF13,0.33422241908418576
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAMF14,0.3499190596108959
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI15,0.2419266006655629
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI16,0.27296124013419454
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RPI15,0.2639578047130512
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI6,0.30137355039010294
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI12,0.28140081228598324
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI13,0.267167432279708
D0057,Stimulus_c25.0_Accuracy1.0,RAIF11,RAI14,0.24631651113792594
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAIF13,0.8181592212125198
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAIF14,0.8267292367219143
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RPI14,0.22947853250145012
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAMF10,0.2893955608426297
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAMF11,0.26280031902232037
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAMF12,0.2655326004435902
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAMF13,0.33406475337488073
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAMF14,0.3698216338548502
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI15,0.23437065377312924
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI16,0.27159055189206777
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RPI15,0.2904868612242668
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI6,0.2925929489245758
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI12,0.29584967951035407
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI13,0.28542146387773887
D0057,Stimulus_c25.0_Accuracy1.0,RAIF12,RAI14,0.25346032642055477
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAIF14,0.9813030007096427
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RPI14,0.24301741358097967
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAMF10,0.29310958312485147
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAMF11,0.26885943127401185
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAMF12,0.2924449360046675
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAMF13,0.4187441997258066
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAMF14,0.5230555887690659
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI15,0.24847801389605206
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI16,0.3009334435767261
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RPI15,0.36134758544051865
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI6,0.3237126380535624
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI12,0.274776515037334
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI13,0.29980120356554957
D0057,Stimulus_c25.0_Accuracy1.0,RAIF13,RAI14,0.2956988280843237
D0057,Stimulus_c25.0_Accuracy1.0,RAIF14,RPI14,0.24323367838363066
D0057,Stimulus_c25.0_Accuracy1.0,RAIF14,RAMF10,0.2926358577773009
